,pos,GEMI_strength_rep1,GEMI_strength_rep2,GEMI_strength_rep3
3577,1400079,0.674846939625338,0.91119295807277,0.7316698516425006
3578,1400271,0.06361201118239,0.0947356577570918,0.0835078645183956
3579,1400462,0.0643445198378579,0.0795081055986479,0.0822416273908948
3580,1401054,0.0891599767235065,0.0520306228020861,0.044901655121101
3581,1401085,0.0720575552400561,0.0483440513479369,0.065745806064121
3582,1401289,0.8281997429845922,0.7828904116184464,0.4915509947896274
3583,1402475,0.1733100300115735,0.1605381319070089,0.149329901436364
3584,1402601,0.23029865489813,0.3057568148562317,0.3285122192721015
3585,1402849,0.1742338774049967,0.2083205450788507,0.3025580813694095
3586,1402926,0.2396108566362316,0.2352268977170827,0.2487500737497464
3587,1403030,0.1590741858122308,0.1885878819924378,0.1760489687840878
3588,1403418,0.0936618976269036,0.0863428976045956,0.068634085765757
3589,1403578,0.0835776286328795,0.1391788405081078,0.0665566240714758
3590,1404045,0.1142233512783308,0.1477992138715258,0.1225986924008717
3591,1404123,0.1123822321517777,0.1246316375428806,0.1293348178535134
3592,1405498,0.063456287888318,0.0905056247910666,0.059588433730409
3593,1406052,0.0471073097654848,0.0554189161635568,0.0999352870572816
3594,1406719,0.2165623862027936,0.186936435049967,0.2003089284079926
3595,1406857,0.088811689968974,0.088325693045269,0.135147075244126
3596,1407018,0.0567040178341391,0.0507281811586388,0.0527546654111976
3597,1408673,0.3237620245117072,0.27834334201797,0.1866486592798333
3598,1409470,0.4227314595654584,0.6092357372840583,0.6970095112413599
3599,1409638,0.0947423437211523,0.0940521060187233,0.1446880264813557
3600,1409971,0.3461334383844197,0.2849680220359381,0.2770092434618965
3601,1410242,0.0897552830190175,0.0692599766119144,0.042072574293508
3602,1411417,0.0953828274141117,0.110505774166302,0.0984800332770901
3603,1412107,0.0703142756303942,0.1280258113478869,0.0807529976355916
3604,1412126,0.0746766143973121,0.0644091797790249,0.097592207867962
3605,1415822,0.1163255990275741,0.1199428486282677,0.1028262184326351
3606,1416323,0.0558675613724043,0.0777931985627463,0.0441329156148906
3607,1417037,0.0602831847533201,0.0709746188764449,0.1954061644245508
3608,1420971,0.193298883977147,0.2337584477136653,0.2023653675259298
3609,1421127,0.121438011074991,0.1764814088713082,0.2217344850489325
3610,1421195,0.0870287128965214,0.1017156660394821,0.1962952917652593
3611,1422048,0.1888464500375839,0.2066302060885545,0.1749018243713971
3612,1422811,0.6633790026013817,0.6750854861306299,0.5693551859299837
3613,1423180,0.0565189691721357,0.0636836488985526,0.0817699639587736
3614,1425404,0.0799208283916659,0.0810938346173186,0.075788445383428
3615,1427500,0.1388916236488055,0.1404902912012486,0.1739292264751371
3616,1427524,0.2174982778596321,0.2597523936754735,0.2748962067560168
3617,1427908,0.2641475318216009,0.3696637870034339,0.2697749029561622
3618,1428083,0.0476274431552199,0.0430401776336293,0.0659794502098862
3619,1428188,0.0963181049347295,0.1031005327881774,0.1576733337301986
3620,1428565,0.1475937068483341,0.1807955059665078,0.1328726927932424
3621,1428579,0.1196751440469649,0.0483221985305621,0.0629155363429772
3622,1429186,0.1840562535455525,0.176298292072156,0.1004730832745846
3623,1429449,0.1570942617825377,0.0954453456881367,0.2587645443723518
3624,1429538,0.3542502059042628,0.3659022394451092,0.4208127665321886
3625,1429550,0.1107317937408032,0.1022867206563125,0.1665738043722053
3626,1429638,0.1190404388672469,0.1243431287468763,0.1172567612913821
3627,1430112,0.3441071161336289,0.3294792748200739,0.3865309936093037
3628,1430121,0.0743530994796164,0.0997312629418487,0.0750954046666647
3629,1430181,0.0742445744068707,0.0811353787792037,0.085331134301305
3630,1430322,0.285730296825035,0.2635647256149314,0.1647380500385564
3631,1430424,0.0805034171518588,0.0897656342036445,0.1664698491262624
3632,1430574,0.115599274538545,0.1028639819343681,0.184846744769866
3633,1430610,0.1972680451849593,0.2466899627775943,0.2822469097786251
3634,1430888,0.0491624091962488,0.0446509125851255,0.1016338029299057
3635,1430919,0.0484946392790235,0.0428047317540027,0.074066391167864
3636,1431036,0.1099013766997323,0.115624382918847,0.2047710239151016
3637,1431301,0.2130691484746878,0.2191475620355103,0.3311517052890811
3638,1431451,0.1182174553136481,0.1633659740441014,0.379190317680861
3639,1432061,0.1208179801199449,0.1648427585233216,0.0858410055630933
3640,1432080,0.0862002238447678,0.1244807655807158,0.1157193999912671
3641,1432222,0.0461861680897222,0.0597483919932109,0.0698877832427047
3642,1432264,0.1654305623743197,0.2292476184676688,0.1845045309690962
3643,1432324,0.2173362381854806,0.3336149911370141,0.287685793677082
3644,1433499,0.1672097024521238,0.2018901922176622,0.1793852325331055
3645,1435173,0.3397938024183521,0.4343457729573768,0.3083035489179646
3646,1436205,0.060549161353941,0.0618398641246958,0.0955217012467166
3647,1436289,0.2191432225089526,0.2678490008845465,0.2306494267389218
3648,1438169,0.1108594656049718,0.1047599551468896,0.0795243127118713
3649,1438252,0.1063444421409034,0.1182498650355576,0.0855487282777277
3650,1438551,0.0747630256072606,0.0798432544506324,0.1133139292039473
3651,1438588,0.179251057472302,0.1599102013565079,0.1062413617276707
3652,1438669,0.0565511206251911,0.0483966001501414,0.0724294531732305
3653,1439613,0.0749662875664243,0.0924216016878224,0.0840114256569416
3654,1440139,0.069753305219272,0.0794279315746946,0.0584646362922975
3655,1440269,0.0723239028299544,0.1063974533831426,0.0750166176148926
3656,1440600,0.1676786516610098,0.1517223663018612,0.1570815066497086
3657,1441799,0.1255219815344824,0.1759105377856029,0.1690994771489703
3658,1442152,0.0575517845521197,0.047755116826845,0.069463628359524
3659,1442671,0.0959058323591772,0.0911699484586403,0.0573356708619367
3660,1443206,0.0918535256178123,0.0812390541151126,0.113549025580131
3661,1443878,0.3086786152428754,0.3331034042244346,0.2382541937171244
3662,1444268,0.060785064978275,0.0640372713003889,0.0867205243174272
3663,1444427,0.0899978786480977,0.139205204887731,0.2059945475892515
3664,1444620,0.0740777664785752,0.0632743289439208,0.0738173073218613
3665,1444651,0.1682106444352966,0.1885237702866602,0.0408215863690306
3666,1444816,0.3817667244624856,0.4018867992995905,0.3327665800260928
3667,1446738,0.0607755104265519,0.0802368606514138,0.0423503733074367
3668,1447392,0.0689654612239832,0.0741614990516845,0.0684430891141757
3669,1447767,0.1000506121138782,0.0778776631068778,0.0667378126148862
3670,1447976,0.1847523740446308,0.1616182911127431,0.1711452451011221
3671,1448153,0.1156453464613086,0.057244408363879,0.105432202874532
3672,1448569,0.1111810722614289,0.1278418201501348,0.0598211988202679
3673,1449207,0.1020878875895475,0.1000226798639171,0.1560058787113453
3674,1450133,0.1249449249932343,0.1299566701775678,0.0790545965982537
3675,1450811,0.123860050558952,0.1264719859071049,0.0763773969975032
3676,1451268,0.9384243176425882,0.9455234578324913,0.44770951703253
3677,1451695,0.2798079462651354,0.2690764345086076,0.301211514709556
3678,1452255,0.2705698525570629,0.3268400778496609,0.2119268598943207
3679,1452381,0.1169822138212073,0.0983871515909459,0.057347102137859
3680,1453081,0.1040859510295102,0.1600523033737007,0.1050632334754466
3681,1453335,0.0750165732074881,0.0673202668612076,0.0854289563038759
3682,1453357,0.1624533297009269,0.1259273120879265,0.1267672409690921
3683,1454089,0.210217498088859,0.2528732056873521,0.1886224669724991
3684,1454917,0.1835985795757186,0.1838058156091747,0.1774740718644489
3685,1455606,0.0773815939459603,0.0798808863503209,0.1055622587679794
3686,1455660,0.171571388490814,0.1154845280778661,0.111672955264706
3687,1455805,0.0655377625197934,0.0716966767304093,0.0586454480288963
3688,1456195,0.0647705597411227,0.080186996028294,0.1771363053234377
3689,1456320,0.074757945189641,0.0613193033543797,0.0627732345997316
3690,1457152,0.1382815566269397,0.1964518502729177,0.2399119476684829
3691,1457164,0.2942891022891705,0.2565182166274042,0.3723577503316342
3692,1457616,0.2163063208053901,0.1641222930564065,0.0940905404353569
3693,1457717,2.807123838362784,2.517232506468745,1.9139801680373572
3694,1457786,0.1041553232554603,0.0733028015090269,0.0740079881564392
3695,1457862,0.1620037485002705,0.1121033455831392,0.143301838462156
3696,1458210,0.0892176660505397,0.1333330976852869,0.2104144325395861
3697,1458330,0.0914130461534518,0.0653577872799293,0.0428376006259131
3698,1459055,0.0516311368697616,0.0646980534010878,0.1153811127977037
3699,1459124,0.0710419844989548,0.0808547140618897,0.0866753003011706
3700,1459134,0.0620419489908543,0.0937830523116061,0.0752906730378519
3701,1459639,0.1092173342637876,0.1215241549836984,0.1269328937915892
3702,1459738,0.6730416156821277,0.599825369641978,0.5131947825147323
3703,1460334,0.0739667587941753,0.0672936490968392,0.1649220797264237
3704,1460608,0.0822034343108752,0.0790215131806183,0.0977476942273387
3705,1461632,0.1720375284315163,0.1039245161899389,0.1986745788165762
3706,1461917,0.1168271444733754,0.1400656290747566,0.1444616091813779
3707,1462112,0.0501918679782148,0.0736271287607432,0.0715327194658975
3708,1462677,0.1149164875851572,0.1389721369856987,0.1398096476324053
3709,1464941,0.0606169170187326,0.0659817964633859,0.0572721646919146
3710,1465569,0.1402251129149776,0.1593369472745801,0.1700323381592642
3711,1466116,0.0504674666539786,0.048949613385392,0.0490935323639828
3712,1466345,0.1799767424908872,0.2084876743271599,0.2809694222909789
3713,1466401,0.060718098059487,0.0515132093714325,0.0685124113325241
3714,1466601,0.1282431163797435,0.1583885203017809,0.1742698236892503
3715,1469928,0.5787979305753088,0.929215524915928,0.7715534546521619
3716,1472315,0.2760814801938629,0.251187139606846,0.1809342404217886
3717,1472977,0.101273623353746,0.0653597893705547,0.1368289233209441
3718,1473020,0.0583029389027451,0.0500255611971106,0.0684710330943505
3719,1473863,0.1308582649077765,0.1812842889669545,0.128035372261335
3720,1473875,0.1013266625464308,0.1510652647074253,0.1085985467579666
3721,1473944,0.0541408182177829,0.0602925801261562,0.0410903633699746
3722,1474408,0.1031395640198112,0.0978493680436487,0.1656362800584097
3723,1474619,0.2535931835440546,0.3169117830381156,0.4955391048388395
3724,1474632,0.0884046725730762,0.0720559606995543,0.1393616466251948
3725,1474688,0.1043330642023334,0.0977688006945729,0.1155246050380164
3726,1474823,0.1345423881818346,0.1551995681466049,0.18897526526703
3727,1476273,0.2195279089793336,0.1641201080109119,0.2581914157900618
3728,1477655,0.1549833157719113,0.1151992164183495,0.1244550621746174
3729,1477686,0.1179763135229794,0.1019169117567809,0.2496922703791978
3730,1477843,0.1573759895842945,0.1161832566314882,0.12604267591035
3731,1479544,0.0836652203353399,0.0883449047539168,0.0888061124527364
3732,1479556,0.0671184404910132,0.0691791541323924,0.0474958616285737
3733,1479709,0.2791171780456853,0.3096799593451312,0.2742353783691937
3734,1480672,0.2265833240903854,0.1685689230741553,0.0983608943785188
3735,1482242,0.1074490642513061,0.1164476624785244,0.1204174037104941
3736,1482329,0.1105970948592309,0.1630941267930923,0.1995023372143601
3737,1482439,0.1253462211427796,0.1908217869238559,0.07917844259011
3738,1482520,0.2921256015037244,0.2594830180565372,0.2565997273427849
3739,1482885,0.379405323316887,0.2178571595398767,0.3158525853962015
3740,1483089,0.0630940595731699,0.0568635796795582,0.0423317088109311
3741,1483435,0.0423697735215903,0.0687839958796353,0.041044336832735
3742,1483633,0.0406382963409808,0.0447282526515975,0.0879660704803069
3743,1484197,0.0958209372095599,0.0771768675107891,0.1005689101689042
3744,1484381,0.1182429125774819,0.1578291953281019,0.074539814259432
3745,1484566,0.1388516012753204,0.0873677908976302,0.070165921785573
3746,1484826,1.0130951682685976,1.008344343679834,0.6439568498125047
3747,1485681,0.0541183582700012,0.0776971012210208,0.0462298136353667
3748,1485803,0.1520711976477077,0.169671852630479,0.0990204881289272
3749,1486198,0.1684535510505712,0.195123993890672,0.1403963051299352
3750,1487332,0.1969602868987261,0.1685830944782002,0.1393312995433334
3751,1488290,0.04715541396875,0.0479764266941384,0.0615656566245863
3752,1488618,0.0417123985567857,0.0494076540151731,0.0706764478255426
3753,1488816,1.9225249475114248,1.861642390399052,1.84246813529534
3754,1489425,0.0657182013206114,0.0742126745033897,0.1168859290619084
3755,1489638,0.0635505707736591,0.0730538273889678,0.0435996693347413
3756,1489707,0.106202048144264,0.0763921270266917,0.0688696533136057
3757,1490170,0.0586997236476722,0.0637095870180246,0.0926492663882141
3758,1490236,0.0903277487868461,0.1040401768139152,0.1131642663756355
3759,1490349,0.2713187473776838,0.298614017033032,0.2556274795453184
3760,1492091,0.1115154226747073,0.1485701497781644,0.1170859911389625
3761,1492235,0.0943013837191037,0.0761663464656685,0.066552849431422
3762,1492885,0.1509063718126948,0.201157752613566,0.1806934413554161
3763,1493053,0.0544353576883629,0.1011537925735568,0.0662119030240935
3764,1493295,0.2366098279640662,0.2393861022789991,0.3882638217144148
3765,1493651,0.2443379899092015,0.2414089452121525,0.0940298886481924
3766,1494358,0.0401961072963505,0.0465483134830397,0.0515263470118011
3767,1494465,0.1398294336920081,0.1425260120372156,0.1571435199514156
3768,1494979,0.0612191262230672,0.313475503074113,0.170682856548754
3769,1495343,0.0810624660372056,0.0730427304485055,0.0568803633429597
3770,1495379,0.0763046460120535,0.0601462767742166,0.0546179544550622
3771,1495598,0.4352091833276177,0.4637906317646374,0.2638847606140269
3772,1495891,0.2578170457523432,0.3675634001428884,0.2925067342200935
3773,1495928,0.2915891685108451,0.3019166349062134,0.2861260836675758
3774,1496044,0.4137119354352097,0.505085148695565,0.1912533136329932
3775,1496545,0.3257463371375018,0.4052581028694222,0.1369504338649669
3776,1496557,0.1882951162159098,0.1478313944864164,0.1973718572404315
3777,1497092,0.1511606641727927,0.2008384434919228,0.361097897605835
3778,1497100,0.0842362368739593,0.0784595120410005,0.0825181837480975
3779,1497161,0.1597694448381612,0.2364239290782384,0.2617140199501833
3780,1497170,0.12740900168305,0.1839636180761299,0.1451166889799602
3781,1497694,0.1733986810103855,0.23621701426611,0.1772871963988553
3782,1497758,0.0579586416014318,0.0536473179760629,0.0483833085611659
3783,1498085,0.0457420924037363,0.0535675537854396,0.0558100609058227
3784,1498176,0.052086589101489,0.0665484386608248,0.081223482085555
3785,1499344,0.1182997567520482,0.1371340461528005,0.227260029722255
3786,1499443,0.1818273803991417,0.176224762147894,0.2264451835961871
3787,1499453,2.021005366749616,2.398478393157165,1.6319658415933105
3788,1499533,0.3929798801914319,0.4541351692648536,0.2973136789381856
3789,1499575,0.1040477745189267,0.087292860194263,0.0463062216054912
3790,1500214,0.9593085002021864,0.9946311436040784,1.2172941512099609
3791,1500718,0.1106514821122129,0.1529746431239376,0.1714944814934746
3792,1501350,0.0790040023564817,0.0675984791920002,0.0994918005032516
3793,1503133,0.0743646708595786,0.1281420158000654,0.1115692987677628
3794,1503192,0.1014990429826088,0.1087080670175533,0.0492319488778312
3795,1503732,0.3271265614233376,0.4310586288506322,0.4155091187571547
3796,1503764,0.0689398573549691,0.0611423321325133,0.0794820282714718
3797,1504420,0.1153541794397732,0.1543745763325104,0.0974265852203959
3798,1504610,0.2482241113654861,0.3212631601339826,0.4053173812285537
3799,1504621,0.4271440631983543,0.4709116349354794,0.3009580019500397
3800,1504632,1.5987688223302077,1.863318567018407,1.5145470312729397
3801,1504784,0.0526318155329779,0.1160312659110518,0.1110018451770979
3802,1505239,0.3533488436226151,0.4189261428317186,0.2076413298941826
3803,1505702,0.0603496570603423,0.1510352036166408,0.0741470459251394
3804,1505761,0.0564599291706079,0.068184623091037,0.0582838637791256
3805,1505880,0.2505678721509612,0.2366739621806505,0.2524019355362594
3806,1506228,0.1621283754111951,0.1530404555219485,0.0984718923094563
3807,1506347,0.0976009329539067,0.0801429769786997,0.1136080732492553
3808,1507489,0.2132591439781059,0.2458472873467625,0.1789015190783784
3809,1508331,0.0717542942375515,0.0738162764910543,0.0949966285256352
