,pos,MOXI_strength_rep1,MOXI_strength_rep2,MOXI_strength_rep3
2659,828859,0.3176815564041024,0.3568360721602168,0.6626019253233268
2660,828873,0.3520333910877156,0.3622649644857527,0.3145031567720551
2661,828915,1.0341728319739176,1.1836531480986383,1.2216105816941396
2662,829240,0.979630495339018,0.5747212499241348,0.5712090545518749
2663,829253,0.114804858817159,0.053012851779719,0.0908137054229429
2664,829630,0.6189887919593211,0.3187856290514925,0.6118415348209598
2665,830247,0.15538648109036,0.1294984517565247,0.1431977725040671
2666,830338,0.3928922750119832,0.3011806791711366,0.3948343511579339
2667,830550,0.0628818235949769,0.0423997556426014,0.0819100480103686
2668,831038,0.0588556261287765,0.0643174507272141,0.0577137510113733
2669,831100,0.324715420854905,0.2333226202294631,0.2151959188396598
2670,831108,0.1832461147604984,0.1805072013488939,0.2515027867955233
2671,831540,0.0476495572673563,0.0556901723145411,0.0802772406078908
2672,831653,0.1117779252339481,0.1239595623024683,0.1824930890712862
2673,831879,0.0606194882910031,0.1453670217376782,0.1459798985959777
2674,832062,0.2630765674117128,0.12618178135514,0.1527576708554981
2675,832574,0.0878195514374712,0.0809076662617835,0.0636639659849865
2676,832842,0.0973010983231583,0.0413008859249476,0.0795917526368192
2677,833228,0.0755784701937649,0.0944348815076481,0.1757908182336804
2678,833317,0.1067550902816163,0.0894265446018856,0.1143711089874758
2679,833384,0.094479332012813,0.0688404872339771,0.0701686966382858
2680,833739,0.076144832187702,0.0666995937694223,0.0843632003530737
2681,834005,0.0824846090810491,0.0944686614391161,0.0463425714791925
2682,834370,0.042970532822099,0.0739678706675219,0.1125977337943864
2683,834583,0.1876018355623459,0.1649793307593157,0.157876995104368
2684,834679,0.0824214207114197,0.2018427791445883,0.3432480007769076
2685,835334,0.2921715054444644,0.2184467718979691,0.3083338270030248
2686,835342,0.100112958584227,0.1065562858317379,0.0785651713422179
2687,835908,0.07934244552809,0.0511536008018249,0.0849883298834507
2688,836184,0.1041656023698875,0.0529552061557894,0.105833748250078
2689,836609,0.0893525610868031,0.0641547796207773,0.0778789744663697
2690,836713,0.6790940122694653,0.6274122323918465,0.5864855068595811
2691,836857,0.1528321698355463,0.1040598227001571,0.1188389449874147
2692,837061,1.0086562137818285,0.6416550743626246,0.8544796841444322
2693,837092,0.1560325654998191,0.1278963317543757,0.2342806680967322
2694,837644,0.0726721964292456,0.0951536887679584,0.0597350059505132
2695,837653,0.1843028105487116,0.4305632808150966,0.6512824651703419
2696,838583,0.0799516786147879,0.0774748242822294,0.071238183305199
2697,838867,0.1006649182185221,0.1381889581384773,0.1126727934976344
2698,839311,0.3527039977348039,0.2081549894095442,1.0153373583914391
2699,839530,0.5345735070041768,0.4032460101464457,0.5391794911962116
2700,839542,0.2406310219043876,0.2239873271670889,0.2862579299526273
2701,840102,0.8011091102840577,0.7229465460037161,0.3598627759677608
2702,840535,0.1483492095557499,0.0884529312354427,0.0829860988476607
2703,840904,1.4419348693099343,0.7763123048195419,0.9474799858088104
2704,841001,0.2119395543976576,0.1836655074882152,0.2031039082484613
2705,841030,0.1103194056758596,0.1341502918726713,0.2140649980792581
2706,841111,0.1737105844033513,0.1381136280842798,0.2525503969458471
2707,841204,0.1499389822091463,0.1699527309822617,0.171264086266083
2708,841365,1.2966352429585872,1.108563521337989,1.021953137289397
2709,842333,0.748254925112857,0.7995173626502106,0.5880590846649865
2710,842477,0.1509991635534229,0.1336601957909011,0.1023223612149879
2711,842794,0.637020728969776,0.3876588765675036,0.5084938384536731
2712,842873,0.2612524928924411,0.2116781381929902,0.1568558512958419
2713,842903,0.2002235703998871,0.1361462556842514,0.2118850922259783
2714,842937,0.1310637988191547,0.1448252855828211,0.135913762347138
2715,843959,0.719338655343444,0.7657196495265697,1.0709971310550528
2716,844189,2.3443354794865776,1.929008966250355,2.358208290536989
2717,844422,0.8603886606088801,0.8512757115372782,0.7047057565667934
2718,844698,0.077947736795535,0.0853019134313425,0.1001362029669643
2719,845656,0.0411305970967202,0.1003070088200863,0.1026125922105796
2720,846078,1.4085785992947075,1.1727652976011913,0.8918005437320533
2721,846147,0.0738290328980615,0.0735873758157474,0.0695406345350373
2722,846192,0.1354439577763349,0.094473098836332,0.1348190586340232
2723,846738,0.4548252243238099,0.2818611668078654,0.2603875744954615
2724,846922,0.1094856111667701,0.0464814091399155,0.0867252581779383
2725,847053,0.0826829182603043,0.1288797402520165,0.2259667910072209
2726,847434,0.251340930134539,0.2544133833302509,0.3248536982382318
2727,849537,0.1102009489671912,0.1107876545268757,0.0936044843548294
2728,851195,0.3792254753624571,0.2902657136123667,0.3657736996907881
2729,851319,0.061245273043766,0.0707439725009136,0.0687148292405688
2730,851722,0.0778826062134165,0.1326520116222534,0.1046440140568176
2731,851812,0.0673002765412896,0.0429061163448667,0.0841270513646281
2732,853275,0.2361314816050717,0.1322925852719256,0.2404106563113963
2733,853287,0.1222497872585663,0.099850276562686,0.0616428626779523
2734,854663,0.0687086878781487,0.0610651736123519,0.053136736803221
2735,855373,0.1283619419907294,0.0813829648489913,0.1183747855037331
2736,855452,0.1125826536110625,0.1408090467601163,0.2445039112999842
2737,856037,0.0812099086284107,0.1151793558806291,0.0905367732764359
2738,856592,0.4054554551286741,0.2449212683791521,0.2678471021691947
2739,857059,0.133054205250512,0.2655100621022196,0.1562787219403587
2740,857105,0.2329955580849472,0.1210638068181673,0.1173849638477965
2741,857228,0.1396079660876196,0.2007058441964416,0.1683202763597083
2742,858186,0.0865895246518297,0.0964701375921399,0.0978555514875763
2743,858859,0.1181690115099293,0.1285903440038643,0.1557859278423498
2744,859530,0.0474975759623548,0.0449333502329234,0.04706747451069
2745,860377,0.2999309694781586,0.1418999223841753,0.2410359761821705
2746,860565,0.2423241500068901,0.2241774154861646,0.1694573324877559
2747,861208,0.2261819036325509,0.1733171130769368,0.2221797423678171
2748,861238,0.4253953404572121,0.4763570031387489,0.5565643454779923
2749,861508,0.0931311507523228,0.0724527254820129,0.047165946875359
2750,861924,0.2783057612929508,0.1489087000867783,0.2112956477862795
2751,862111,0.5861911224499421,0.4000211299479834,0.5013047274462334
2752,862167,0.0862164049938853,0.0602919863735361,0.0705611295621125
2753,862572,0.11521943543937,0.08299969440662,0.1038348618467964
2754,862679,0.1231030991746859,0.0982087449868822,0.1421101337984263
2755,863055,0.1298742633004561,0.1370435644913776,0.2146134893915876
2756,863294,0.1036472523021956,0.2022445030951756,0.1751453230733224
2757,863305,0.7528933924455898,0.5262731860630669,0.5823139265373851
2758,863362,0.3776211423431364,0.4564159651633863,0.385911471211902
2759,863381,0.3781760127939408,0.2605420885433318,0.3770832340655601
2760,863395,0.7284275989875582,0.45213993871713,0.7683273022547836
2761,863454,0.223852168648859,0.1160217677463568,0.1891115158613652
2762,863715,0.3433262417536091,0.2929724917118332,0.22097792921419
2763,864000,0.0899150413573155,0.0606900931939343,0.1119141743255182
2764,864384,0.0927669331037125,0.0663270478203006,0.0714795488478197
2765,864481,0.1473168431028182,0.1466821157523427,0.1899177072503918
2766,864613,0.046752326269895,0.0943258200065533,0.0692528699780581
2767,864858,0.6817390049338146,0.4600533733232714,0.6124542328468336
2768,864991,0.0930531080419466,0.0593996324144872,0.0444939563134969
2769,865089,0.0754079085994787,0.1048240002654321,0.0780199949495121
2770,865440,0.0700685666567892,0.08082262885415,0.0471164924511865
2771,866768,0.11104047889651,0.067875695860686,0.1348298583635322
2772,866791,0.0817235672876028,0.078631009684817,0.0658359942189641
2773,866846,0.1504583807599397,0.1165346578313432,0.1173446421541299
2774,866860,0.5573325801019311,0.2646430368505184,0.3808322970298288
2775,867151,0.129374818027989,0.0681528728003639,0.1044280139672275
2776,867707,0.2321826352146527,0.2135234374966394,0.2586096627680303
2777,868835,0.051651521785166,0.0419364709215411,0.0647087653579251
2778,868869,0.0513253362309711,0.0725407733513243,0.0576585297544041
2779,868899,0.1362929999134651,0.1056275710205018,0.14556008825841
2780,869222,0.1420079897513958,0.0921702847923082,0.0897366204742611
2781,869425,0.2350238485948401,0.133294206994708,0.1331247615580684
2782,870067,0.0413024285919255,0.1412572918167146,0.1509607698963477
2783,870228,0.1872656895279421,0.1631625796894213,0.1954795607562758
2784,870246,0.1192299058701042,0.1193024302003034,0.0740677943938166
2785,870397,0.5915500465147492,0.400872743908606,0.3799682949556736
2786,870617,0.1047036895804087,0.2285599908513615,0.1113234734825442
2787,870639,0.2392465546207631,0.2387238768238853,0.2676494965593405
2788,871235,0.1080650636457212,0.0830701701874989,0.0848809604574631
2789,871292,0.067890868938729,0.1189263570431264,0.1263152417681767
2790,871939,0.0660826719432081,0.0715309116188309,0.0406510514218259
2791,872209,0.5010122301392518,0.4225757283226903,0.3921175074071148
2792,872288,0.2423192953241533,0.3015560912929527,0.4147393954012675
2793,872509,0.1643811621718626,0.1385952719208161,0.0814846764893798
2794,874402,0.1008443162724743,0.1599761503815889,0.1270316934222602
2795,876894,0.1266837740301138,0.0892881427559807,0.1026143800864449
2796,876915,0.1919013099845552,0.1391820405043717,0.1771411474457898
2797,877056,0.193187121718671,0.080370311522518,0.1255949315856404
2798,877138,0.0842838512704772,0.0845565154493547,0.0804989832495493
2799,877755,0.0939181638377183,0.070898810406133,0.116735047869398
2800,878520,0.0595704518808325,0.0697013424603751,0.0784973378140156
2801,878621,0.100639005772524,0.0672622146239027,0.0440103149774251
2802,878732,0.1691170324960792,0.114206421269338,0.2125486584605238
2803,878990,0.2978350806943349,0.2631876180320867,0.3217128603386919
2804,879352,0.4621578608351402,0.301054531156504,0.3271173057183194
2805,880062,0.1309716346880962,0.0906489391663345,0.0920026751214547
2806,880150,0.1576830563991189,0.1213320031456547,0.1348751465986304
2807,880206,0.8255842993573244,0.6739716412199281,0.6638159426063963
2808,880239,0.0677523649688922,0.0781583623647641,0.094446631946516
2809,880293,0.3075219489379097,0.2366594073691892,0.2800485640771535
2810,880912,0.1655943921786429,0.1610118131627474,0.1403114121042223
2811,880968,0.637256065658341,0.731641312146545,0.5309019116932115
2812,881014,0.3468879822695021,0.206329144754791,0.3275901183841969
2813,882037,0.0711555776740386,0.1045831821061205,0.0459219749190396
2814,882401,0.1298149529385621,0.0562985316431693,0.0832536844546671
2815,882712,0.1233108727208302,0.0451343994491786,0.0592341566917506
2816,882871,0.2771469115909424,0.1908765478404492,0.2134561672593333
2817,882911,0.1808308090156536,0.1377941373071003,0.0584264894537476
2818,883075,0.3172733571774071,0.1735475845435181,0.2190243531684398
2819,883144,0.6970361152766411,0.6822070733681006,0.6404504459996112
2820,883240,0.1496963383559506,0.1356587082918046,0.1851334741902578
2821,884256,0.1050836239424797,0.0567975316696729,0.1017484275777905
2822,884326,0.2116168712020817,0.1612054833715412,0.1393299530553926
2823,884385,0.1039686433163208,0.0674678333823994,0.0740472608439754
2824,884455,0.1294746641670872,0.1864347575243227,0.1700613534246391
2825,884549,0.1138940426435017,0.2237662729450509,0.3194925387816659
2826,884571,0.1456250326607746,0.1545616632051381,0.1294314214254495
2827,885004,0.3807670890665302,0.1824021953974557,0.1727612370039555
2828,885024,1.565404023077487,1.301918171927742,1.239592078642536
2829,885450,0.2205773954388823,0.0817211178440735,0.1952055082277972
2830,885909,0.0576771676200087,0.0705165435354667,0.0413893827129682
2831,886428,0.1757072126080354,0.1162762087076599,0.1412289953693435
2832,886544,0.1964476257394302,0.0964026587404254,0.1856934140384556
2833,886622,0.0576759127315535,0.0774005209656301,0.0606188250045836
2834,886808,0.1299400969866586,0.1327797071699012,0.1560694411922465
2835,887165,0.1511106590480758,0.1727938581459536,0.1886816856555986
2836,887288,0.123552455745068,0.1777189906278216,0.2093134540348468
2837,887694,0.2199606799226483,0.1668601887989511,0.1748686601835373
2838,887852,0.3715803214949374,0.2433516131288451,0.4064439659349382
2839,887907,0.4390878752287621,0.5162230629442284,0.4902351781390283
2840,888273,0.0971843969619339,0.0691881372540049,0.1020019160206069
2841,888282,0.1687814858876541,0.1148603751442974,0.130061539168254
2842,888384,0.1019258605717487,0.0847221210271609,0.073254659939778
2843,888538,0.0630101493933475,0.0744613473491736,0.0755659706967242
2844,889144,0.0970534437917999,0.0438703744700612,0.0685842109677795
2845,889436,0.1607822509322765,0.0532907292673211,0.1069192004724304
2846,889453,0.1362347300843578,0.1111590965707688,0.1407335988602385
2847,890312,0.0768804330723517,0.1413230246368291,0.1446843323133696
2848,890731,0.1169529208772837,0.0718245974815587,0.0584301324766854
2849,891459,0.2825853402820036,0.3333567393393877,0.3399293204122726
2850,892187,0.6335345390004754,0.4176128497181193,0.5247513284837302
2851,892252,0.3183338278253664,0.1270915639860268,0.1697770817869726
2852,892287,0.3407897935297101,0.2326295034277046,0.2788485215713268
2853,892565,0.0416916066340795,0.0930490391436065,0.0412795434864579
2854,892650,0.1893243314104364,0.199474925719727,0.2342657776821093
2855,892674,0.3558493343147582,0.207728220621441,0.3054582761067617
2856,892686,0.0811952961916189,0.0546070137477735,0.0539007389114818
2857,894630,0.2557946104227964,0.2056941949325568,0.3001813035479692
2858,894767,0.0526838776231007,0.0677725032132611,0.0681109557839988
2859,895031,0.0706717726789276,0.0626945973822024,0.0913617325935312
2860,895144,0.1157166290678425,0.0938385112296278,0.1909897053856359
2861,895463,0.0801167444942948,0.1062521906523472,0.0673682873538339
2862,895718,0.6198158331287202,0.4671248859614267,0.4764008626297216
2863,895727,0.2056668177181047,0.1855179153514252,0.2175960611039382
2864,895818,0.0954785304537333,0.1261366138222772,0.1688114238528566
2865,895838,0.1938725644363315,0.2742135909373533,0.1830009875507312
2866,895913,0.1260394318002866,0.0912992821984097,0.0903167003203377
2867,896080,0.0753264355706939,0.0821783208708786,0.0456630972148923
2868,896355,0.075576454149852,0.080101946243003,0.0716238169821431
2869,897101,0.6983036866013215,0.7499945296008048,0.7123115396293335
2870,897214,0.1965461991704502,0.121117059804676,0.176299415835734
2871,897274,0.5002161313303239,0.3706641221024642,0.2914800698722679
2872,897397,0.1243190184159857,0.0786425992044406,0.0507044344501004
2873,897494,0.0657662586860208,0.10865660164349,0.0922237426101297
2874,897518,0.1470513367866719,0.1310876758573047,0.0696690181670915
2875,897834,0.0534625233117771,0.0624830126934232,0.1208409412549365
2876,898130,0.1901689213275303,0.1665470692260369,0.2659950110072118
2877,898832,0.0946456579598371,0.0860824152065875,0.0973033569580084
2878,898848,0.0855367207913555,0.0764981772390267,0.1138066157053394
2879,899350,0.0439119600562795,0.0726667754567059,0.0593716523705298
2880,899416,0.0776609520547141,0.1120125629183801,0.06142694436092
2881,899521,0.0662220060729535,0.0411959564590739,0.116296628384823
2882,900076,0.0499390647993266,0.0904029080882199,0.0713686691384218
2883,900326,0.2686835071313788,0.1507295346444294,0.1394729514218737
2884,900396,0.0921795751481123,0.0594630068071939,0.0764381148842774
2885,900872,0.0908360361653346,0.2718645869999014,0.1509338054574913
2886,900951,0.0499419397494809,0.0723318398304444,0.1619796713748957
2887,901120,0.509724620933284,0.3568814086443019,0.4061706827477649
