,pos,LEVO_strength_rep1,LEVO_strength_rep2,LEVO_strength_rep3
1617,601571,0.0794233476572028,0.0841652107501802,0.0545399043271047
1618,601643,0.199566403315623,0.2528423580982241,0.0998653344187601
1619,602254,0.0925367925276799,0.0833253507352003,0.0594120237107276
1620,603289,0.1124276756818573,0.0820324441262162,0.0638995605338095
1621,603732,0.0998124018710322,0.0778047072445359,0.050431455382161
1622,604353,0.0405229524421014,0.094148352691513,0.1224040407673935
1623,604916,0.1021978573045327,0.1732263337421911,0.0955756586484519
1624,606369,0.2595745955798876,0.3583898045828144,0.261304472135017
1625,606384,0.1580864761688375,0.1048051171871069,0.0402074708836168
1626,606393,0.2128185313167192,0.0896889262254401,0.0888884660659221
1627,607305,1.684441840536889,1.536259081557318,1.17475075621887
1628,607385,1.3468422332062504,0.3710661511488222,0.1555253882910778
1629,607850,0.2024407953818014,0.2811433734109355,0.1279631613849429
1630,609685,0.1791242007986963,0.2698150789188659,0.0802890711715887
1631,611528,0.0898852261890432,0.0839845763132656,0.0635336996149551
1632,611768,0.1399532611280105,0.1279008216049524,0.1072065534275688
1633,611791,0.4838932458741938,0.9277611865959472,0.3278225827805383
1634,612158,0.1524825594441115,0.159760779970477,0.1036122737170875
1635,612841,0.223499733618856,0.1774089249690666,0.1939728851213683
1636,613630,0.1076233535892865,0.1233652605586603,0.0415239171445944
1637,613652,0.1214092999668454,0.1081638732982075,0.0498002922385421
1638,613664,0.0580427674875891,0.0461533169119234,0.058809266503738
1639,613689,0.1582542341412778,0.3035902013955533,0.1106949909128107
1640,614033,0.1217660853924862,0.1094903220084932,0.1154521154768826
1641,614288,0.1840289156268713,0.2452681574579076,0.1427907330389775
1642,614923,0.0716523865839856,0.0651352758899369,0.0683911915377604
1643,614965,0.0695128758117888,0.0924123279252269,0.0695677112803643
1644,615700,0.2577946919635712,0.3213574338682157,0.1728193719723907
1645,615709,0.5592087841178899,0.7802601415168072,0.5111614009588172
1646,615718,0.0418820964241775,0.0841394904698384,0.0497215362207372
1647,615933,0.2116323123847108,0.1675694456033454,0.1033857406043797
1648,615946,0.0425187255485763,0.0704853102122151,0.0502921678779405
1649,616180,0.1264688817822523,0.1305364253784722,0.0503347196865131
1650,616211,0.1150188176299762,0.165028916706724,0.1288871774667149
1651,616787,0.1339272362115604,0.1280886771811806,0.0812562633192304
1652,616850,0.0467054774040966,0.051917704052804,0.045248406279331
1653,616873,0.3302833153625815,0.5220275187210546,0.415177862635149
1654,617023,0.0529440934080556,0.0415525284471467,0.048687366956194
1655,617543,0.2079725993621826,0.3652297895517247,0.2265438521623279
1656,617612,0.085763627444708,0.2091085740434699,0.1006068762756555
1657,617834,0.1347834322490815,0.1476970608845895,0.1346353704271352
1658,619540,0.070676408722343,0.0795604344423259,0.0519031891918677
1659,619602,0.2186994874768549,0.2386309979357879,0.1182600822534661
1660,619882,0.0834621667753071,0.0510386464296279,0.0421586886488256
1661,620012,0.0696829346509011,0.0730159898710213,0.0531450447125402
1662,620400,0.1319783503877205,0.0473707863199763,0.1377763684515092
1663,620471,0.1060741380725791,0.0983506546654732,0.0456182461695712
1664,620550,0.0813365612864867,0.1010814976423777,0.0729625725156175
1665,620721,0.0491840537902565,0.0875197727098926,0.0524322776618015
1666,620989,0.0812145744706298,0.0888268251590362,0.1263306936446631
1667,620998,0.097588592267777,0.0761346187591467,0.1138790195493641
1668,621481,0.0826370048241678,0.0869514797476893,0.0766064641406276
1669,621492,0.1884143816244249,0.0890531843929358,0.1008597263042565
1670,621772,0.193602638849696,0.1469346012083268,0.2446319379414234
1671,621796,0.0503805449639396,0.0973413206206217,0.0566872930611506
1672,622094,0.060959984605851,0.1227296668089232,0.0649103784306053
1673,622104,0.0582608051667767,0.0432534010176648,0.0855417416803456
1674,622761,0.1310241915821391,0.1225423214918834,0.1030480711413223
1675,622917,0.0512173368868495,0.059437665887817,0.0407739322657445
1676,623775,0.1033650555439039,0.0471733492441437,0.1597131223737098
1677,625203,0.2695466073239982,0.2749585189959447,0.1487982395777766
1678,625900,0.0556850695694094,0.0796723804688623,0.0702404498940783
1679,626061,0.0652841797659846,0.0756212063019261,0.0412449982695816
1680,626665,0.2898233631377325,0.2111545739374363,0.2759807308581929
1681,626675,0.6598104580282582,0.4339576038261128,0.4414161829749815
1682,626955,0.2285669353883697,0.2232206425242121,0.1346164144361377
1683,628149,0.1122421415462665,0.1922516756928237,0.1418015214255235
1684,628806,0.0840135898543381,0.2052399060709258,0.1130714540044568
1685,628972,0.4053137648605296,0.2221616053032142,0.2867563383502212
1686,628982,0.6404101427759077,0.3117830780494599,0.5347484135696057
1687,629020,0.0947527993713204,0.0502833821600687,0.0876544476033505
1688,629050,0.1688818264095448,0.2403592575597041,0.1964998413019709
1689,629073,0.0558087570348804,0.06160278271467,0.0412343389887541
1690,630565,0.0839470784773416,0.0578393245428365,0.0681957073303094
1691,630845,0.1176989946332447,0.0701193264415249,0.0701857446888367
1692,630855,0.6963654330104652,0.6815528358488041,0.5641773219595809
1693,630936,0.129746488315213,0.1684728423155848,0.070445626936062
1694,631390,0.2141456266957153,0.4599447913112482,0.3006019650018154
1695,631503,0.9010933861235332,2.1546099180404017,1.226552072629164
1696,631752,0.0550761290064503,0.1368196737832208,0.0932336915534828
1697,631828,0.1389303029568496,0.289091638622438,0.3397285785571333
1698,631863,0.3379286574943243,0.4120249845485553,0.2304408519776708
1699,632091,0.6523808103518614,1.232025379177351,0.7241789441536539
1700,632340,0.3789463177750616,0.8066028064042259,0.4773917059764324
1701,633060,0.0639052563987081,0.1026826513765204,0.0884824516639339
1702,633198,0.0437423239472055,0.1146058702700882,0.0708443917528263
1703,633343,0.0506592073631925,0.1555105656013116,0.1014044835614524
1704,633774,0.3191546324510175,0.8155641831609114,0.3781374472254564
1705,633866,0.0893953418148763,0.0849437727582076,0.1626435949935378
1706,633927,0.1716154724846776,0.1698846550790578,0.1016411005616564
1707,633948,0.0424519951298854,0.0659960822319263,0.0487737899190516
1708,634068,0.1530213608774171,0.2262545507966913,0.0903974223524328
1709,634200,0.1337623578696429,0.254621757785074,0.0982293650388372
1710,634224,0.1526291404252298,0.3372123525674939,0.1992551533295394
1711,634304,1.3424561157200532,1.6408941934733416,0.8545644496260518
1712,634755,0.0832036910721047,0.2437682148135236,0.1119911053746109
1713,634799,0.0546422423514836,0.1255473673286298,0.0966591942361305
1714,634911,0.0512390171540992,0.1514640627759498,0.048801567687492
1715,634992,0.0670452091462665,0.1356880637041844,0.1038766304253064
1716,635268,0.0480881382870864,0.1130304577059223,0.0563675440634781
1717,635792,0.0875382958138328,0.2719594406932109,0.1742270828090444
1718,639087,0.1431335167152732,0.2395796712193434,0.0879142428584368
1719,639242,0.1353327906824804,0.1667324317486562,0.2562837498616022
1720,640177,0.1225639977456398,0.1838576077084539,0.1584403578777675
1721,640301,0.4745729704129921,0.6337792344930895,0.5214378896542031
1722,640391,0.6047871706056651,0.5116396632922537,0.378280980587643
1723,640457,0.0510399464987778,0.0523659059623851,0.0422480817692105
1724,640603,0.0886040804844481,0.1808648386317526,0.0835570837216768
1725,640649,0.2645812183762595,0.3555813001839061,0.2476190585713765
1726,641221,0.0686454885555669,0.047526775096863,0.0417732357875246
1727,641626,0.0853444807634548,0.0739962844644221,0.0840491346570321
1728,641662,0.225428701593178,0.1788538209621514,0.1246978479445657
1729,641731,0.0938535969161604,0.0684763694219424,0.1340345895203205
1730,642486,0.0438121360391197,0.0639570150632869,0.0460581268479172
1731,642973,0.4635875472694016,0.4013895982405002,0.3571400165217382
1732,643007,0.1101201257589341,0.2040288354250443,0.0676398960516106
1733,643324,0.1010053437469786,0.1441234147857859,0.0902751877504461
1734,643721,0.0514829548049888,0.0744296022842871,0.0409605057665766
1735,643845,0.057486342916709,0.1024056687024327,0.0508690683466453
1736,644658,0.2310893059614349,0.2844847585847824,0.1340899829282985
1737,644706,0.064426065611435,0.0538147550309938,0.0561748831885307
1738,644979,0.0817674725061718,0.0896320243908566,0.0608015725732192
1739,645313,0.0720554791317764,0.0480018005135336,0.1309324199015782
1740,645326,0.120386914122605,0.1539097766865449,0.0515049972271932
1741,645391,0.0614857852992938,0.0881427189865404,0.092158204121447
1742,645434,0.0629199225630472,0.070833562605173,0.0403032505517317
1743,645560,0.0900242007532718,0.1128175546852381,0.1607622451891002
1744,646096,0.2295991742834953,0.2681843535326602,0.1110340654075936
1745,646262,0.6905988347247649,0.3826083688785067,0.6330035847043449
1746,646295,0.9037499047370924,1.204984571346265,0.9145544749018768
1747,646801,0.0526945657592788,0.1299758440207141,0.1048834665392315
1748,646936,0.0602878906160141,0.0918331043464233,0.1272205866592166
1749,647442,0.1148060199866887,0.1840949344057536,0.1308744579283969
1750,647464,0.080814378214753,0.0980196903418357,0.1286501946665179
1751,647543,0.2627107628725487,0.2980286144232116,0.29031107434017
1752,647680,0.0524355926510704,0.0816881831153168,0.0632203136782534
1753,647953,0.0757460286933726,0.094912338175624,0.0635541314496994
1754,648061,0.0496057664396554,0.0451630365804739,0.0475243060060536
1755,648190,0.0577160730993766,0.0810734338237704,0.0676267348908121
1756,648484,0.0951090233352237,0.0677520211270592,0.0897575090319726
1757,648833,0.1678681645810371,0.3645678155547474,0.3499045890323742
1758,649192,0.2331619572695104,0.2814508703132005,0.2085034931771874
1759,649733,0.1129566259457938,0.1716559397600786,0.0871483390621548
1760,649832,0.3844460100496079,0.4978811292513156,0.2898189771495342
1761,650225,0.0587801797435295,0.0818432279727363,0.0763752634470731
1762,650294,0.0447687089553383,0.0408820601311989,0.0569707082978131
1763,650375,0.0705424088041809,0.0873819012913368,0.056114232425906
1764,650574,0.1106896296917648,0.1761515071688055,0.2580878727407185
1765,650629,0.1682281365151499,0.2005871386120934,0.1545922225484783
1766,650749,0.0586637373339391,0.0830578241309414,0.0406451349489576
1767,650925,0.0737644906632115,0.0913403963976762,0.0796997849632896
1768,652840,0.125428924171828,0.2518227949499304,0.1256137783348323
1769,652863,0.1508517093828258,0.2626090902645925,0.1485999569450075
1770,653221,0.1093105520596258,0.2686969782080471,0.1730906561865803
1771,653751,0.0404778096054349,0.0516963808793504,0.0784408833896892
1772,654081,0.2402467219784174,0.1266850177360658,0.0936232487812063
1773,654305,0.2335196651039193,0.0772687770574724,0.0404785353593182
1774,654421,0.0911245106602931,0.1308564016552393,0.0709288974010646
1775,654741,0.7068995598190713,1.0885974004354595,0.5689256613766343
1776,654869,0.0937844466347517,0.0771414040739952,0.0546973335275249
1777,656772,0.0906496480217884,0.1129284121443289,0.0513585556379971
1778,656911,0.0848369175515311,0.1451009851449793,0.0671967926722592
1779,657525,0.1695233101771498,0.1095067496134817,0.129854171796149
1780,657609,0.0506101307272475,0.0777307309237338,0.0521549967792451
1781,657901,0.1652515468445087,0.1884931592722012,0.1013280643536903
1782,658463,0.0705729352276497,0.0757960128354543,0.0523447875732449
1783,658593,0.0826907581939719,0.1032998912024369,0.0700721133356117
1784,659897,0.1955972966353102,0.2045393784609965,0.0898180620385995
1785,660036,0.1608703578963612,0.1760022722285261,0.1096969357417694
1786,660159,0.2645025987152181,0.3387076398423982,0.1761836553545629
1787,660985,0.0740312707483892,0.0403385268803478,0.053280179759756
1788,660997,0.134533713054633,0.0834259032445053,0.0595761804272259
1789,663494,0.1006378574094717,0.0503695603497623,0.0547267827036414
1790,663941,0.1140418798417322,0.1706413400500201,0.0701333206923311
1791,664378,0.0863216854787756,0.0713173809326055,0.0846511284314461
1792,664455,0.0948815081155077,0.089343205867403,0.0660661910947297
1793,664555,0.0554531578976869,0.1087307703475513,0.0658965595455383
1794,664760,0.1177515833072859,0.1580616644400192,0.0920881245192377
1795,664781,0.1664268067209344,0.2636138292111023,0.1426081420144374
1796,664808,0.183212879588746,0.2732011596507748,0.1548783264115543
1797,665240,0.0478767028939715,0.1039934132426446,0.1090744340140486
1798,665735,0.4736240030894402,0.6551249451003576,0.464905523712815
1799,665802,0.1501552036323636,0.1711103152852988,0.1418876191411207
1800,665848,0.1148450484389542,0.0523914078634852,0.0782612892040013
1801,666506,1.1388433246508605,1.942519593409296,1.1205073600426712
1802,666640,0.0405914214828084,0.0576949067997423,0.0632505549556647
1803,667164,0.097014478186494,0.082015287573343,0.0689770072920978
1804,667337,0.077232984673787,0.1138870888297114,0.0634817553943333
1805,667997,0.1877208616178725,0.3327224147143628,0.0465534715066864
1806,668056,0.0801866878267631,0.0983654346740219,0.0442881313026202
1807,668255,0.0707703229619525,0.0894705689828623,0.0621634429108423
1808,668402,0.1845109385601651,0.3012912446364109,0.1726997820898606
1809,668429,0.1147446675419134,0.1668213738183608,0.1127029991537162
1810,668540,0.0438407151665893,0.0597994507407604,0.0465439475384745
1811,668904,0.2246913733078961,0.1106134524474224,0.0448162985893142
1812,668922,0.197081442203828,0.2823214000338077,0.2325988080411212
1813,669454,0.236852243774053,0.2267995700595988,0.1880291559506521
1814,670517,0.0885005045539878,0.102898522169072,0.0862938892548934
1815,670761,0.2234110962557165,0.1435912006630091,0.10931747407544
1816,670921,0.1319752394544751,0.2297115518278232,0.0933285621900028
1817,671022,0.3927748039543839,0.3473023545627036,0.3947754029404593
1818,671143,0.3961539427547832,0.9189146215835716,0.2770867618897659
1819,671217,0.0459164570740251,0.1171023852890968,0.0480839147959661
1820,671523,0.1603223064906069,0.1613248014122577,0.1179274908520247
1821,671738,0.5623459484887015,0.6216043683982753,0.3229444322258203
1822,671865,0.109620125706122,0.0961653626830636,0.0774200677107177
1823,671883,0.0873375366579822,0.1337597259989777,0.1264286468057935
1824,671973,0.1983128564011296,0.1646037311350725,0.1582420099113691
1825,672059,0.0516744763760261,0.0482270640352298,0.0842418597029115
1826,672420,0.0982419162284124,0.1335089003318079,0.0838249631011767
1827,672644,0.1543033967765439,0.1343463165703591,0.1229861265865439
1828,672656,0.179141332643886,0.147123193409485,0.11937255194911
1829,672745,0.2580084871238746,0.3971317992386052,0.3427325463075583
1830,672860,0.2562980460634589,0.1432769349364882,0.135929103890366
1831,673465,0.0838329168911253,0.101827833008076,0.070455786373569
1832,673529,0.0692225089354092,0.1401471673488288,0.2059578720576556
1833,673552,0.290283869920245,0.2714664783324971,0.1781445245329656
1834,674017,0.0524132233843321,0.0691975653382495,0.1028546356232077
1835,674219,0.1606936858102833,0.1907091358761237,0.1224034985712839
1836,674584,0.7614341679240635,0.8540987019501634,0.4872413698701727
1837,674597,0.0730109768472662,0.1200656726541304,0.0685174697017694
1838,674748,0.1063086980083477,0.0571699264200837,0.0571586073038672
1839,675069,0.1483909521926333,0.1752537383634752,0.0863688581891661
1840,675174,0.1078814277033889,0.0950178887264664,0.0877033947423896
1841,675220,0.1014517747866188,0.1063644100616064,0.0597021773813364
1842,675253,0.0511882220108416,0.0555921558145101,0.0600427915002027
1843,676006,0.0470001277843065,0.0847319728207626,0.0543154527543601
1844,676258,0.0765583128321312,0.122711576019771,0.0470946540546041
1845,676312,0.0528716790941924,0.0671389105180197,0.0683791282717097
