,pos,CIP_strength_rep1,CIP_strength_rep2,CIP_strength_rep3
1480,1032939,0.4401508966650324,0.4178241521147938,0.675212368623848
1481,1033458,0.0954875816265146,0.0575734387096629,0.1827506873554112
1482,1033604,0.0985814287912889,0.1076384632936838,0.1286843285444299
1483,1034484,0.385244696691303,0.2501381633710067,0.6460766985853059
1484,1034494,2.099476571413119,1.290981262947796,3.0142729917649915
1485,1034723,0.1391915367215213,0.1189444172593896,0.2849926965766238
1486,1034866,0.1574171082265492,0.075705125938817,0.1724474966713973
1487,1035093,0.0686539747647854,0.0900352977504044,0.0900403232849202
1488,1035118,0.0664788544691405,0.0458175276387335,0.1183888034729494
1489,1035163,0.0835348105497981,0.0596330593422798,0.0945225601817564
1490,1035789,0.0727572315284215,0.0463367921672037,0.0657498689273272
1491,1036400,0.3516971787020873,0.2913405920979743,0.5069459745291245
1492,1036875,0.056901207162989,0.0588964964702825,0.0814870225476638
1493,1036884,0.1299383903435944,0.0766362509917819,0.1751417240563157
1494,1036931,0.0945421331468188,0.0701168266040406,0.0980744972734546
1495,1037246,0.0656165783155318,0.0453996374940464,0.1469507956489621
1496,1040791,0.2736054142450288,0.2387712640118761,0.2650473018542152
1497,1041130,0.0686430087876293,0.0507841682734027,0.048794588473355
1498,1041389,0.1039227491691068,0.0498182342525003,0.1215595002283835
1499,1041661,0.0894608538986915,0.0415492413476987,0.047548321327409
1500,1041806,0.1803789277825092,0.1351341505345302,0.124321525230736
1501,1042117,0.2354468551746367,0.1576686344333469,0.3279499801771128
1502,1042292,0.0946854075939251,0.0528687041326638,0.1393389323940188
1503,1043682,1.5746504365584622,2.362502734284452,1.8224768405408616
1504,1044972,0.0716879983346648,0.0654845171033049,0.128408682149529
1505,1045327,0.2902805114133407,0.2051014352594612,0.2570154458220666
1506,1047678,0.2403116159227609,0.1963935482910639,0.2908310415475322
1507,1048225,0.0573360897681958,0.0690349338501268,0.0536057073853666
1508,1048468,0.071368460179672,0.1276079534247067,0.1885250572349122
1509,1048954,0.1789724242458183,0.196007455208203,0.2918033447506666
1510,1050241,5.183145780554643,5.880835350475598,7.211167202467992
1511,1050254,2.911712840689217,3.196083634614148,4.227954833598275
1512,1053578,0.1191739418208263,0.0771951493681664,0.1090978053636149
1513,1054563,0.3288926430247869,0.2864460021276884,0.2466561959434245
1514,1054923,0.3301094356836129,0.2770448504400782,0.3356143028681473
1515,1056426,0.1665748868372931,0.1850867040218187,0.1079772500018191
1516,1056507,0.0900007997675493,0.1169438799973929,0.0676329073734707
1517,1059478,0.0521081397656228,0.0968091120630982,0.1076228485680401
1518,1059607,0.1198417421973025,0.0934698836539578,0.1652304409661835
1519,1059845,0.0491985895439472,0.0649230286634208,0.15732911002616
1520,1059854,0.1712610115954842,0.1479437417687934,0.2563587793673298
1521,1060795,0.1131119723667761,0.1159824038386396,0.1656570443466742
1522,1061287,0.1763405487660947,0.2441706159135053,0.2719113925461767
1523,1061406,0.087919953313452,0.0776409351523441,0.1343586407575892
1524,1061676,0.1633047940563425,0.1127071586902397,0.2574569142121783
1525,1062376,0.0716402668182252,0.0611605322833133,0.0599236532885139
1526,1062398,0.2089376984326466,0.237190137643098,0.1438409530221578
1527,1062475,0.0733470438679577,0.1007277530954566,0.0877014251511298
1528,1062557,0.0677603585513242,0.0520493130485726,0.089230754092912
1529,1062713,0.2245257782466267,0.2777165949308486,0.2490763319668758
1530,1065775,0.0558092990065786,0.1108962867481775,0.0833225968861612
1531,1065885,0.1876793567188925,0.0884725061108688,0.1906479579676608
1532,1066397,0.0557864490782462,0.0908787108503309,0.0636407388798767
1533,1066475,0.0732252823767538,0.0819341430266611,0.0844492563181802
1534,1068129,0.0649496863387332,0.0440082047546799,0.1172264595761718
1535,1069972,0.0746559098079608,0.068272220623889,0.0437708403533245
1536,1070039,0.2095950491150719,0.1955822413548471,0.4305649403607232
1537,1070225,0.2410573888915312,0.2223531979089168,0.2905974757606366
1538,1070240,0.0788312376005522,0.0657779542533254,0.0481947366041075
1539,1070565,0.1122075511716482,0.1300339575335767,0.153889328568811
1540,1070927,0.559046156630074,0.5589702876611904,0.7416329725546753
1541,1071017,0.1015722594352728,0.0974727658619576,0.1414158008175345
1542,1071498,0.1958768094164766,0.2013790243718558,0.2616840585430846
1543,1071510,0.1823685732171847,0.1093527624630141,0.1976556223789194
1544,1072458,0.1053183463014121,0.1082282288357188,0.1841879023044841
1545,1072525,0.2640824188946822,0.2383247077340127,0.4998782942862303
1546,1072992,0.1227449305641055,0.068293967037352,0.134399241018295
1547,1073427,0.0582041354369218,0.0815686315540634,0.1061099271026315
1548,1075338,0.0881697375552053,0.0755359309102446,0.1345839992167712
1549,1075725,0.0454357166293262,0.0686568064572799,0.0678458566390765
1550,1076088,0.0697758027089714,0.0608027229669401,0.0836919247760257
1551,1076853,0.7953145394195942,0.6933568338973255,1.3274380378878567
1552,1077575,0.1963210393427779,0.1240316951343689,0.1831061653089705
1553,1077907,0.1529376984108488,0.1079274711288047,0.2497979355642312
1554,1077974,0.0469466101533067,0.1345607514369247,0.0597813173201214
1555,1078452,0.1618502161905064,0.1158077424762701,0.2427206046011427
1556,1079206,0.5194529696713333,0.8060576235140762,0.538788640198462
1557,1079801,0.1107018560373818,0.080667472437542,0.1019900107640063
1558,1080137,0.7267177400674869,0.5547085418172688,1.0426668207033098
1559,1080770,0.2023155266202108,0.3359598043461278,0.3575283708348966
1560,1081082,0.0707873056572508,0.0416846905515868,0.0590981054848083
1561,1081673,0.2031327920041269,0.148622371495942,0.1848251406155466
1562,1082012,0.3860588668173975,0.2766741110533284,0.4963101431369843
1563,1083439,0.1734498748039219,0.1336839217201593,0.4171547199791692
1564,1083747,0.0678184205840972,0.1888927494945314,0.06048667598414
1565,1085394,0.0507115433352919,0.0644177437026283,0.0841861481304362
1566,1100095,1.0696236452485872,0.630549543566828,1.2058073285623458
1567,1100405,0.2742045646341928,0.3037027699324617,0.4236666470089023
1568,1100623,0.1548539672990276,0.0640516617873401,0.1929253840519089
1569,1101008,0.1090732920952687,0.108939759567739,0.0923001728035241
1570,1105950,0.1142704915851673,0.0940427393603724,0.14731482171435
1571,1106032,0.2133324176204416,0.1784724035482636,0.3150106237096219
1572,1106605,0.2456012251762227,0.185389539871793,0.295936627917993
1573,1107338,0.0409929387249919,0.0517701388537102,0.0552871498272944
1574,1109891,0.0839278272030599,0.0734778686089236,0.0695763803846296
1575,1110150,0.1222375581066121,0.1878929098181193,0.12253013987422
1576,1111007,0.0538663096764764,0.0436060687483954,0.0739813272266824
1577,1111585,0.0955778153132467,0.1288710812954521,0.0755008237011852
1578,1112017,0.0713287132581408,0.0661257812750006,0.0816900192564489
1579,1112050,1.1555077412838295,0.8766398282998624,1.449440545336746
1580,1112263,0.0998739063866764,0.0760031845174964,0.1358362937397941
1581,1112739,0.2414811758094403,0.1762244659560199,0.278180314400156
1582,1113133,0.889744604436003,0.7037926986148855,1.200888323780152
1583,1113157,0.3238783787331032,0.1172218835809095,0.2676681086545018
1584,1113167,0.3102152422363735,0.0940427787171533,0.4144971632233538
1585,1113177,0.4405223863099818,0.3079867892236656,0.5068843867494586
1586,1113190,0.8842384404579793,0.4530935931544548,0.9242796913225906
1587,1114701,0.4911660625226486,0.3018767873411521,0.6339188070166566
1588,1115036,0.2460187372358495,0.1405779022091193,0.2878658550039104
1589,1115102,0.0736257520206247,0.0929870665111014,0.1309254563880215
1590,1115675,0.225539509902106,0.3007973113597291,0.2990686875034427
1591,1115686,0.1190019597997866,0.1095777799053987,0.0877770954323178
1592,1116161,0.1520778765997527,0.0952398872571063,0.1554977281871183
1593,1116979,0.2607094290103617,0.4112099377334341,0.1910791111431924
1594,1117175,0.107770795260482,0.0974695685467339,0.0852269357518504
1595,1117574,0.1292496618248333,0.1749704377113217,0.1660003387925637
1596,1118557,0.326878776309738,0.3381423587317727,0.3888981834701142
1597,1120486,1.2641197576034608,0.6295731268230096,1.1429672988288335
1598,1122117,0.1621331708328739,0.2533907671851112,0.3469814000685278
1599,1122408,0.0983581485043558,0.1270025184049259,0.1271689030201697
1600,1122439,0.0635738834258845,0.0645498942722744,0.0492089288827375
1601,1122488,0.1771790083078919,0.1281626017625188,0.2019214184712299
1602,1124742,0.3925014059837626,0.2788629954711519,0.61126004799349
1603,1124804,0.0648078900942215,0.0479485439115583,0.1177222389422075
1604,1125614,0.0816914261388546,0.2660661699515262,0.1261812290517174
1605,1126293,0.3612593588391288,0.2284326957803794,0.3455934031693708
1606,1127257,0.2266716880654413,0.3526082717888181,0.2399378937669847
1607,1128077,0.114203670384312,0.0635110602964621,0.0603890077661262
1608,1129053,0.1243262640519171,0.1252960635680073,0.0720172521102167
1609,1129778,0.1073722479534111,0.0827745556267973,0.1392234560904498
1610,1130269,0.0945002311738013,0.0698663804674334,0.1013735032355975
1611,1130313,0.0621918876459524,0.0514795053064132,0.074264145466349
1612,1130350,0.1566235440465375,0.260700153258231,0.3385859954828099
1613,1130688,0.0976294493335612,0.1009830004565161,0.1134201298929373
1614,1130910,0.3457125147738744,0.3189432661086027,0.2517345924951695
1615,1130964,0.2474649703685779,0.2873192965213129,0.2390485920638874
1616,1131378,0.1721547757752097,0.1700252217739091,0.202764882773384
1617,1131508,0.2624475314379642,0.1773450598522183,0.2019166083356607
1618,1131829,0.0497715999398269,0.0749554352335022,0.1110014594720305
1619,1133427,0.1121057494101839,0.0720406911276818,0.097025692255773
1620,1133829,0.1229635842675983,0.0938005882221066,0.1208069406020101
1621,1133925,0.0714280894517815,0.0527404403649955,0.0927094583245773
1622,1134615,0.2842070525990141,0.0853671989225723,0.2870249656628414
1623,1134945,0.2061673756058748,0.1511851054424746,0.1748340747277724
1624,1135440,0.1352972576467395,0.0702280544528564,0.1101478783110696
1625,1136653,0.2098124220199584,0.1787665749968865,0.1957325626737238
1626,1136924,0.1211830251787201,0.0737142392121581,0.1350536685211665
1627,1136941,0.3435359681501897,0.1873298057234221,0.3249716310096056
1628,1137240,0.0677459941007041,0.07070404993806,0.08165379985576
1629,1137270,0.3199053312535296,0.1433423817226804,0.2983700249813785
1630,1137592,0.1010982650583258,0.0987719533606328,0.0777030384986632
1631,1137774,0.3180411277957051,0.1716186497824734,0.2920451282064245
1632,1140386,0.0746067000415864,0.0947589097214429,0.1047587463629786
1633,1140548,0.1048737401123154,0.1245504488370441,0.1676499060343277
1634,1140831,0.0747560165311154,0.0717095103971623,0.0709925729023424
1635,1141886,0.0938070805877704,0.0645124657745987,0.100918912742663
1636,1142223,0.1955674389468635,0.2787897432741153,0.3615654572354638
1637,1142503,0.3231725926050655,0.2344164478296631,0.356478881013899
1638,1142545,0.2453944929866063,0.354970845067045,0.4540016348725901
1639,1142834,0.0540542192921259,0.0724207222127339,0.0492787244895811
1640,1143766,0.174431954136897,0.1118779956665553,0.1305667934718635
1641,1143862,0.1550283838527952,0.1471524515103284,0.2128435101647161
1642,1145236,0.4297731755285872,0.3655100438108971,0.7356801161544662
1643,1145533,0.1140657719640954,0.1403425334161987,0.1504467488492791
1644,1145548,3.599386503447497,5.945934014773375,4.515624914184823
1645,1146165,0.0532594624916518,0.0768777272589575,0.1005184628876079
1646,1146177,0.0642659535385938,0.0949718193935493,0.0909992796443781
1647,1146993,0.0481917332078133,0.0685595076394331,0.0634484119537899
1648,1147368,0.1726517506391318,0.1458217826254286,0.1191183622083178
1649,1147524,0.1596219061195056,0.1268830351685481,0.2227337246159174
1650,1147886,0.130344284816247,0.0490234431248601,0.1356642714771336
1651,1147920,0.1085599307996896,0.1018266010746404,0.1948492609577921
1652,1147979,0.2505498744914529,0.1356231288507909,0.3260312402193872
1653,1148458,0.0601695110952129,0.152366198461106,0.0724617853844962
1654,1148619,0.1775054411317422,0.1512674272911718,0.264769394976706
1655,1149186,0.0736433325253359,0.0454829012167198,0.0822408257735685
1656,1149933,0.1049021165318898,0.1007512330555771,0.213567912426317
1657,1149994,0.6399430259694738,0.660052257527217,1.139009896058602
1658,1151059,0.3248749259650431,0.2688872627993175,0.4230298101018606
1659,1151278,0.0932610172633654,0.1050224511608717,0.252664340392668
1660,1152424,0.0982402150808963,0.0866124947041291,0.0477126327907591
1661,1152810,0.0642621062082686,0.0810009433902496,0.1053839352394194
1662,1152955,0.1737990991417164,0.170454982403355,0.2371389871644207
1663,1153675,0.4693190009675763,0.9944036172385504,0.972931576849296
1664,1154649,0.0605319928237502,0.0914845397956134,0.1099201834401705
1665,1154682,0.4193651947238728,0.3020342640640989,0.2836717147678487
1666,1155047,0.1117940914318694,0.0532866787213163,0.1419090930098445
1667,1155107,0.1515476415786557,0.0638835466781098,0.1748686567755215
1668,1155417,0.0681190044187363,0.0544758266728391,0.1460810944623733
1669,1155859,0.3076237082493278,0.230689832586368,0.5562907588357295
1670,1156161,0.1887897448413746,0.1860464416694578,0.1627462528081615
1671,1156453,0.0419820411876532,0.0879240887168131,0.0557593928569644
1672,1156462,0.2351086702074301,0.1757965377628043,0.2704111796467314
1673,1157175,0.0794725933399016,0.0786582638556773,0.072134143615485
1674,1158782,0.0777055418713237,0.0466594552562225,0.0663420358768077
1675,1159205,0.3456545947991918,0.320749333164759,0.3088578172978218
1676,1160777,0.2399175762254823,0.4929987711797443,0.2282232394555894
1677,1161893,0.0453387401887579,0.0518546376328139,0.0980943794425234
1678,1164491,0.063276094913357,0.1020449914417953,0.0842281741576016
1679,1164686,0.1020728425493323,0.1415185997716159,0.1686701856218091
1680,1166299,0.1519896086042256,0.0826340779722087,0.1626083560156133
1681,1166735,0.1520817915397332,0.1188238342393295,0.2648290166377829
1682,1167700,0.0508132828143363,0.0661003287480553,0.0400774257749594
1683,1168358,0.2122661432626873,0.1369350691538253,0.2870550803883562
1684,1168396,0.0524453199124383,0.0952822502259396,0.0686090338919773
1685,1168670,0.1020667997556306,0.0693235198688688,0.1257018314684657
1686,1168761,0.3015589917416412,0.1965236158865164,0.2908156747735066
1687,1169611,0.1834819629664655,0.0730340959094502,0.1777086536971304
1688,1169762,0.334819967488114,0.37594186548328,0.5791316078848243
1689,1170996,0.1276478022128564,0.0685709390049397,0.1447724588147114
1690,1171247,0.0887612622521252,0.104885018306007,0.0719080623255941
1691,1171687,0.0856026376503988,0.1159985167679036,0.097695132596176
1692,1171724,0.8357354649125206,0.4605733864702577,0.9097071326881994
1693,1172042,0.2181829712865055,0.0990626198869692,0.2752313969442648
1694,1172304,0.161733808786636,0.0790544571284352,0.1788958493823538
1695,1172415,0.0865033107386208,0.0500622380947661,0.0724680562268702
1696,1172679,0.095806735076258,0.1333394296467049,0.173034549209468
1697,1173026,0.0906772522996525,0.0705737551871508,0.1104432254735567
1698,1173912,0.2545007203407108,0.3052087815614284,0.1719417906884417
1699,1174477,0.1575119429448022,0.0858402447442494,0.1017440718123581
1700,1175573,0.0688448585490686,0.0582181814029968,0.0874766980830659
1701,1175705,0.2516634206864641,0.0920539826923025,0.28247683288247
1702,1176176,0.7856115838096922,0.9893409859638376,0.943097354725607
1703,1176626,0.1021491336899524,0.0576074914194404,0.1662583616348885
1704,1177086,0.1648747448100629,0.1033978542982644,0.2341184303561396
1705,1177432,0.2047501637497535,0.1977324471001447,0.0967590655952235
