,pos,strength_rep1,strength_rep2,strength_rep3,avg_strength,mod_GCS
2661,1082641,0.1156334110873938,0.0759691321204834,0.1138107820755263,0.1018044417611345,1082641
2662,1082869,0.0786516526676647,0.0474001461524953,0.0636249208143833,0.0632255732115144,1082869
2663,1082938,0.2531029703087151,0.1497323391724969,0.2267675781082408,0.2098676291964842,1082938
2664,1083439,0.1350948096216191,0.0426926874855573,0.1436385148865357,0.107142003997904,1083439
2665,1083789,0.293641833950496,0.223346750670371,0.3035820899383697,0.2735235581864122,1083789
2666,1085394,0.1084104521115965,0.0887352190289489,0.0741072988197368,0.0904176566534274,1085394
2667,1085733,0.1148209059706402,0.0793351061877722,0.0710315175580372,0.0883958432388165,1085733
2668,1085776,0.0966572822053742,0.154512614781098,0.1188902390648127,0.1233533786837616,1085776
2669,1089729,0.0791764917518303,0.0856850980982212,0.0722634030565547,0.079041664302202,1089729
2670,1094486,0.1801056374204624,0.1509448126228806,0.1531422568446014,0.1613975689626481,1094486
2671,1098587,0.0479102175248596,0.040824237089084,0.0561602031437376,0.0482982192525604,1098587
2672,1098688,0.0624184744512327,0.0571822395701469,0.0649843568410253,0.061528356954135,1098688
2673,1098803,0.1351201597189811,0.1360403755449236,0.1029342721887321,0.1246982691508789,1098803
2674,1099699,0.1081809917345664,0.0640201940459691,0.0438726093690295,0.0720245983831883,1099699
2675,1100095,1.332899488115849,1.157031451569513,1.4903057206496253,1.3267455534449957,1100095
2676,1100405,0.2416591721355854,0.1929558101298762,0.1573802017721235,0.1973317280125283,1100405
2677,1100430,0.1039974612453606,0.0489928879755394,0.0819033311226946,0.0782978934478648,1100430
2678,1100515,0.1593449666516184,0.0936208993091882,0.230808528504518,0.1612581314884415,1100515
2679,1101008,0.1617097041902168,0.0824498132748733,0.1161041835210332,0.1200879003287077,1101008
2680,1101392,0.045605047844007,0.0635072558522219,0.0647838881599185,0.0579653972853824,1101392
2681,1105917,0.0499150338425924,0.0486552899229633,0.0434143843367584,0.0473282360341047,1105917
2682,1105950,0.2857158283469525,0.165387706386856,0.2932417036313759,0.2481150794550614,1105950
2683,1106032,0.3500815844744888,0.2350305720090391,0.5036326746040439,0.3629149436958572,1106032
2684,1106605,0.4417748956853824,0.3674158348383488,0.4441566868127069,0.4177824724454793,1106605
2685,1109504,0.1494606360184954,0.0640683993688224,0.1343027513115773,0.1159439288996317,1109504
2686,1110150,0.1099868958602119,0.0946051672118903,0.176709269668465,0.1271004442468557,1110150
2687,1111007,0.0651580240676957,0.0575670808360719,0.0764099191299431,0.0663783413445702,1111007
2688,1112050,4.07072228864955,3.564852923996469,4.42184132303639,4.01913884522747,1112050
2689,1112263,0.2014594472901305,0.2122242542418986,0.2370320038425441,0.2169052351248578,1112263
2690,1112580,0.1203342312681714,0.0758098283962316,0.136957937079218,0.1110339989145403,1112580
2691,1112657,0.0921623951848492,0.0885967530474121,0.0541115593766219,0.0782902358696277,1112657
2692,1112739,0.3938464390100549,0.4276021365684028,0.3132125219589445,0.3782203658458007,1112739
2693,1113117,0.1081687186214139,0.0532553818870145,0.0962648200544515,0.0858963068542933,1113117
2694,1113133,0.9224301834418124,0.8061958028303735,0.9043954897927992,0.877673825354995,1113133
2695,1113177,1.065626767130209,0.8630460437020071,1.05262310842578,0.993765306419332,1113177
2696,1113190,1.00990439548569,1.0976162735527364,0.9202919215030168,1.0092708635138143,1113190
2697,1113792,0.2406377354799039,0.1606526137546967,0.4454593936471244,0.2822499142939083,1113792
2698,1114701,0.6838720019250251,0.5445976592104607,0.6620502770020469,0.6301733127125109,1114701
2699,1114785,0.3629443762621798,0.2854819242822475,0.2914619672034859,0.3132960892493044,1114785
2700,1115015,0.7120154945439885,0.7697520147546975,0.8320192453426166,0.7712622515471009,1115015
2701,1115036,0.3728914536251473,0.297822674384435,0.2280743482230089,0.2995961587441971,1115036
2702,1115675,0.1930039905428924,0.1192982299941084,0.2606638341995291,0.1909886849121767,1115675
2703,1115686,0.2041435148533805,0.2746288328969917,0.1816054804117497,0.2201259427207073,1115686
2704,1115913,0.1782090874672823,0.1558649719306755,0.2004114670517935,0.1781618421499171,1115913
2705,1116161,0.1134681671088493,0.0725758242405099,0.0930280656444463,0.0930240189979351,1116161
2706,1117132,0.0795160586615764,0.0496509789408445,0.0460221307200217,0.0583963894408142,1117132
2707,1117175,0.1248983595966992,0.0598356282273648,0.1104121127464508,0.0983820335235049,1117175
2708,1117366,0.0474160007852422,0.0482912403186087,0.0502016012567552,0.0486362807868686,1117366
2709,1117562,0.1154656296879848,0.051808710284847,0.0432411860010997,0.0701718419913105,1117562
2710,1117574,0.2581197349702242,0.1332613210909381,0.1850434662924862,0.1921415074512162,1117574
2711,1118547,0.2609613977010592,0.1562510563653236,0.2829086162466199,0.2333736901043342,1118547
2712,1118557,0.5458334740615549,0.4318568382731793,0.6258448092082392,0.5345117071809912,1118557
2713,1118593,0.0823734492038252,0.1250561871599305,0.1294091057737816,0.1122795807125124,1118593
2714,1120486,0.9907131998822232,1.172636122098448,0.8371871392030343,1.0001788203945683,1120486
2715,1122117,0.2598871963028286,0.1088562743603791,0.2179921529072965,0.195578541190168,1122117
2716,1122373,0.121440886609173,0.073705960320447,0.0736862754620037,0.0896110407972079,1122373
2717,1122408,0.1700204665803986,0.1015500841895702,0.1106996725132827,0.1274234077610838,1122408
2718,1122488,0.193956922771386,0.1557993265344646,0.1705517882062145,0.1734360125040217,1122488
2719,1122700,0.2474326847583358,0.0711505622091352,0.1249034415453655,0.1478288961709455,1122700
2720,1123789,0.2075508329602723,0.1870111032650442,0.3524006142194551,0.2489875168149239,1123789
2721,1124203,0.0871954876325338,0.0531536302174939,0.1005600336025479,0.0803030504841918,1124203
2722,1124302,0.0804384921832364,0.0534554905253461,0.0574601193738768,0.0637847006941531,1124302
2723,1124566,0.5122417693755048,0.3526201555210839,0.4361038457154584,0.4336552568706824,1124566
2724,1124742,0.3692916861922837,0.2507848280652942,0.3257923042254003,0.3152896061609927,1124742
2725,1124927,0.174950011302408,0.142384262133898,0.1337872457043152,0.1503738397135403,1124927
2726,1125614,0.144509602513118,0.0948402728085193,0.09411307915704,0.1111543181595591,1125614
2727,1126293,0.6255589070538474,0.511029431062742,0.5584991754840298,0.5650291712002065,1126293
2728,1127062,0.171695305963788,0.0815173928978043,0.088264132046232,0.113825610302608,1127062
2729,1127257,1.6672935586058375,1.039179987701572,1.5957505236842295,1.434074689997213,1127257
2730,1128077,0.151483862436733,0.1124694619969899,0.1400856004982179,0.1346796416439802,1128077
2731,1128732,0.1142224454149288,0.0558271102307152,0.0872744767319108,0.0857746774591849,1128732
2732,1129243,0.1261414925705222,0.0791516719998017,0.1120724225867224,0.1057885290523487,1129243
2733,1129443,0.0686359469923134,0.063801349929728,0.0670825775697179,0.0665066248305864,1129443
2734,1129778,0.2290306744134912,0.1443838439383229,0.1835951477447267,0.1856698886988469,1129778
2735,1130039,0.0915883294728568,0.1379899137398164,0.09940711433807,0.1096617858502477,1130039
2736,1130313,0.2424985545384519,0.1277219297978349,0.2304821499821823,0.2002342114394897,1130313
2737,1130350,0.2889922982284775,0.2563106868206749,0.3491001016724568,0.2981343622405364,1130350
2738,1130688,0.1158447457907658,0.0590201312170057,0.1438827410047023,0.1062492060041579,1130688
2739,1130910,0.4530464627523072,0.3078029986883337,0.4105945670368387,0.3904813428258265,1130910
2740,1131378,0.12829081546437,0.0901728289131886,0.1255553108290779,0.1146729850688788,1131378
2741,1131389,0.0655612417264155,0.0492811587177086,0.0442258526574059,0.0530227510338433,1131389
2742,1131508,0.1081077129781928,0.0695110030164556,0.0789498028479842,0.0855228396142108,1131508
2743,1131538,0.1618752215229215,0.1311184781157812,0.1345547832674227,0.1425161609687084,1131538
2744,1131829,0.1398453335368892,0.0900087781818899,0.1123351872207287,0.1140630996465025,1131829
2745,1133382,0.146837940268837,0.1799233706317624,0.129915590220319,0.1522256337069728,1133382
2746,1133427,0.1144074079980338,0.0853634839560373,0.0829572284000876,0.0942427067847195,1133427
2747,1133829,0.1034509588545466,0.0487300345552024,0.1092273774910196,0.0871361236335895,1133829
2748,1134369,0.075012892059789,0.0640477249901898,0.0763028694632847,0.0717878288377545,1134369
2749,1134605,0.1343198614527683,0.0911017963221973,0.1278602273840083,0.1177606283863246,1134605
2750,1134615,0.3324763080525541,0.2376179214465832,0.3564334200596415,0.3088425498529263,1134615
2751,1134945,0.2190998642192687,0.1313371242884129,0.1819305628060632,0.1774558504379149,1134945
2752,1135247,0.1379762830812544,0.1458004474438259,0.1614811896233009,0.148419306716127,1135247
2753,1135440,0.0539603239572583,0.0494302353575237,0.0574284353015281,0.05360633153877,1135440
2754,1136497,0.0888826993501662,0.0526284835527116,0.0583282260392965,0.066613136314058,1136497
2755,1136653,0.1604739057694719,0.1378369936523642,0.1467626546407965,0.1483578513542108,1136653
2756,1136924,0.1116573280057461,0.1130755530199243,0.1272026319819734,0.1173118376692146,1136924
2757,1136941,0.1020536445175024,0.10557236655456,0.1660878032715367,0.1245712714478663,1136941
2758,1137043,0.0677674174176949,0.0457610631127261,0.0438025908240122,0.0524436904514777,1137043
2759,1137270,0.1866274590126098,0.2320548847032135,0.1145394683226836,0.1777406040128356,1137270
2760,1137478,0.0917064386420589,0.1193529558461876,0.1207709876296524,0.110610127372633,1137478
2761,1137592,0.2531714168596766,0.1611054570793657,0.3773543335361435,0.2638770691583952,1137592
2762,1137774,0.1758793330942223,0.2023824607277295,0.1993893117136871,0.1925503685118796,1137774
2763,1138149,0.0858224099095132,0.1025707915817675,0.0640959169719899,0.0841630394877568,1138149
2764,1139414,0.0908727956337811,0.0839148677564305,0.0593199424683336,0.078035868619515,1139414
2765,1140155,0.1611770844373552,0.0797018717604944,0.1636813374927546,0.1348534312302014,1140155
2766,1140224,0.0860446578124164,0.0446352323629901,0.0793193242869754,0.0699997381541273,1140224
2767,1140386,0.3246817070367114,0.1229571371087325,0.3460934035867091,0.2645774159107176,1140386
2768,1140548,0.0793342946976254,0.054285981570778,0.0678078233468724,0.0671426998717586,1140548
2769,1141674,0.1235327569796678,0.0766449087931244,0.1339276675030873,0.1113684444252931,1141674
2770,1142223,0.6127055888450552,0.4276822787045737,0.3371009937488889,0.4591629537661726,1142223
2771,1142503,0.3704065993828451,0.3506118712226358,0.2750618034001328,0.3320267580018712,1142503
2772,1142545,0.460965559993018,0.3734766723508054,0.3273121183154313,0.3872514502197515,1142545
2773,1142796,0.0639846960981709,0.0408371095548347,0.0693989004910626,0.0580735687146894,1142796
2774,1143127,0.0964088496301862,0.077779192026677,0.0610067696614026,0.0783982704394219,1143127
2775,1143766,0.0577520343261372,0.068207189478417,0.049371287605882,0.0584435038034787,1143766
2776,1143862,0.1193045297508805,0.0899454647406126,0.0581884654280595,0.0891461533065175,1143862
2777,1143871,0.218266410301957,0.2444289418488774,0.1954881812776048,0.219394511142813,1143871
2778,1145236,0.5464716632579565,0.3342327204751241,0.647588331423465,0.5094309050521818,1145236
2779,1145548,4.074411651351372,2.913672197533208,3.707612022795776,3.5652319572267857,1145548
2780,1146089,0.0922795253075678,0.0746859547333322,0.0829115242847589,0.0832923347752196,1146089
2781,1146165,0.2906565276791771,0.1331559380637696,0.2717098906876058,0.2318407854768508,1146165
2782,1146993,0.1483035565134419,0.0718647449744276,0.1347093619579213,0.1182925544819302,1146993
2783,1147368,0.2050379966771012,0.1484290810428269,0.1613767087278523,0.1716145954825934,1147368
2784,1147524,0.1548573511908918,0.1001418979599043,0.135115544468709,0.130038264539835,1147524
2785,1147886,0.0938084522860545,0.0724171115344756,0.1337527863762122,0.0999927833989141,1147886
2786,1147920,0.1907129671016908,0.1216577314679704,0.1443141490449437,0.1522282825382016,1147920
2787,1147979,0.1378985622116064,0.1031252672090781,0.150655014548371,0.1305596146563518,1147979
2788,1148585,0.4711149234321408,0.2983076862565559,0.3297979275586675,0.3664068457491214,1148585
2789,1148619,0.3196567601491842,0.2200049500501524,0.2534091375110923,0.2643569492368096,1148619
2790,1149628,0.1440874807231997,0.1141841535730418,0.0790390022984479,0.1124368788648965,1149628
2791,1149877,0.1572592629859488,0.0906483297328919,0.0728992937017056,0.1069356288068487,1149877
2792,1149994,1.8336665034537056,1.2340441083266216,1.302326436431953,1.45667901607076,1149994
2793,1151059,0.5270435285709532,0.4155758840331871,0.5817846014018719,0.5081346713353374,1151059
2794,1151278,0.0972225825187969,0.0582018553081142,0.0737254758149671,0.0763833045472927,1151278
2795,1151875,0.1300789485703249,0.0772811813740769,0.0971430694755071,0.1015010664733029,1151875
2796,1152424,0.3386343580368796,0.2060448104887051,0.3010231854504284,0.281900784658671,1152424
2797,1152810,0.3770008827508539,0.210780934245359,0.3292157301042617,0.3056658490334915,1152810
2798,1152955,0.2924083554164152,0.2270946832047162,0.2978450037473508,0.2724493474561607,1152955
2799,1153675,0.7288209363789311,0.4622708101950008,0.6674860186342576,0.6195259217360632,1153675
2800,1153750,0.0799056804918256,0.0463431395064165,0.0631821769970575,0.0631436656650998,1153750
2801,1154098,0.0918252484228323,0.1394185312247962,0.102131458906246,0.1111250795179581,1154098
2802,1154293,0.06675408692625,0.0829040979182698,0.0544652667672287,0.0680411505372495,1154293
2803,1154682,0.0889428680271287,0.1228059820355123,0.0872595981991902,0.0996694827539437,1154682
2804,1154942,0.1195980835663477,0.0489262528451044,0.1323257487170404,0.1002833617094974,1154942
2805,1155047,0.1897758892175103,0.1361136365435424,0.1636299643578783,0.163173163372977,1155047
2806,1155417,0.1226321784451249,0.0886410930625616,0.1271028723936771,0.1127920479671212,1155417
2807,1155859,0.738692594616505,0.537104402666988,0.7730798846383653,0.6829589606406193,1155859
2808,1156161,0.2034961650132714,0.2552132244318714,0.0642681055155207,0.1743258316535545,1156161
2809,1156393,0.1135818525485286,0.0707147217746615,0.1552057338408041,0.1131674360546647,1156393
2810,1156453,0.3652727866016851,0.2741903926623403,0.4129770520880225,0.3508134104506826,1156453
2811,1157001,0.1911535070907488,0.1037085503303064,0.1248427409587486,0.1399015994599346,1157001
2812,1157175,0.1073705163915117,0.0579052243450118,0.0684636003677627,0.0779131137014287,1157175
2813,1157405,0.2902309494135812,0.2752069105729399,0.2870196219086289,0.28415249396505,1157405
2814,1157854,0.092182728522967,0.0543012492953044,0.0520504428015575,0.0661781402066096,1157854
2815,1157876,0.0698408495242779,0.0899195603212869,0.0689032101146147,0.0762212066533931,1157876
2816,1158146,0.0815939022389126,0.0962770424909655,0.0820917855482418,0.0866542434260399,1158146
2817,1158782,0.1044695696825793,0.0894801856457094,0.1369809336849363,0.110310229671075,1158782
2818,1159205,0.3284504400783041,0.2771378590117348,0.3287211705708537,0.3114364898869642,1159205
2819,1160484,0.0871761530267272,0.1188347112485772,0.1045711545154599,0.1035273395969214,1160484
2820,1160612,0.0522948989788245,0.0564774987759899,0.0677074944698779,0.0588266307415641,1160612
2821,1160677,0.0703951329679601,0.0785561461906593,0.0854766262197153,0.0781426351261115,1160677
2822,1160777,0.3517294536503328,0.1819133186667128,0.2736021394945347,0.2690816372705267,1160777
2823,1160842,0.3060350212503875,0.2174429298053419,0.2401718760141477,0.2545499423566257,1160842
2824,1162202,0.0694851768826747,0.0873650886659889,0.0664138322006908,0.0744213659164514,1162202
2825,1162489,0.4129046926611361,0.2285429616054819,0.430984640652152,0.3574774316395899,1162489
