pos,MOXI
984665,0.223538864142331
2227462,0.223498978879354
4337115,0.223448723925608
2390802,0.223407785945626
3133051,0.223384257892526
1859641,0.223246110856417
1310865,0.223148976130689
524989,0.223085809608564
2959383,0.22307187290882
4462626,0.223009288589419
1811896,0.222973988898053
2217878,0.222916487363803
3872393,0.22290098942456
3041954,0.222893836104087
3509166,0.222861775300576
2655524,0.222812245403063
2274711,0.22279244832218
929393,0.222764458775813
1992520,0.222608369712236
1840015,0.222456945968627
2012950,0.222383011988867
2040177,0.222344794439199
2843609,0.222334852943777
4516526,0.22230895554989
2427686,0.222307290039452
4157929,0.222279632248913
4142498,0.222276648677058
1580973,0.222274859746724
2859385,0.22225823512607
298363,0.222248323536306
2611243,0.222214826685738
3246881,0.221976984289464
766213,0.22194658853509
3442398,0.221945038126473
1684727,0.221858694839942
1143766,0.2216924489185
1326878,0.221687818447408
1177208,0.221675026306135
2411313,0.22155214850741
1384271,0.22151510694145
360102,0.221318758637695
1491954,0.221195986587672
277690,0.221035890278771
66948,0.220919663366144
2208254,0.220735892243042
2445695,0.220719730847319
2825121,0.220680001381705
4415192,0.220574434948602
1677714,0.220482992454964
1308826,0.220408026778558
406638,0.220393275353931
2795314,0.220213593056647
1390994,0.220128216564777
2008419,0.220016396391273
1497191,0.220012091536421
3542861,0.219982431875127
2246812,0.219931212845904
4596887,0.21989492792005
1934356,0.219865874693906
4631852,0.219770147453101
2921690,0.219718756903042
1282554,0.219672408304031
315219,0.219671248806044
453109,0.219608061461061
2580952,0.219493389047478
3117654,0.21947734452304
4389305,0.219426399740598
3434614,0.219406080523029
4558882,0.21935266093158
4346724,0.219347513373799
565514,0.219321772876495
2203449,0.219206765979766
3089708,0.219131054912277
762243,0.21912125366645
1941574,0.219111418602282
3903163,0.219059933771579
884549,0.21905095145674
4284500,0.218961518779881
746605,0.218904588690702
3312478,0.218874243639957
1289690,0.218852584588637
3543642,0.218726085581432
1035187,0.218722133345152
1743170,0.21870776406516
206028,0.218653970414437
4585,0.218514758240712
1513933,0.218475473173083
3949548,0.218256812843802
119850,0.21825170578111
2821803,0.218210205605707
1553,0.218205476520257
483281,0.218155000941104
3660831,0.218117093572862
4567835,0.218053940118959
3903737,0.218019695161395
4408547,0.217979413665449
1363957,0.217910795508558
249922,0.217902840201891
2630078,0.217807988143112
3578302,0.217797270000954
4483320,0.217659422719886
2375270,0.217649694160636
301503,0.217515046617802
3276605,0.217408221773008
403831,0.217403911637474
2298176,0.217329256165343
1680328,0.217192092858242
1557533,0.217119649100923
895838,0.217029047641472
3588670,0.217023293471626
3822873,0.216996622534125
946262,0.216853436153092
430724,0.216852129261447
4408080,0.216834723982707
1996501,0.216764255192043
4232207,0.216752855468655
1378999,0.216708089830391
586551,0.216678787622884
700266,0.216664582483993
4323499,0.216573368750719
65935,0.216469419952248
3851988,0.216459601212986
709834,0.216356973564647
1941992,0.216266702296966
4200557,0.216206521487373
3952018,0.21619737328532
1154098,0.216170393434045
2204793,0.216123030365889
3501154,0.216101367574141
421791,0.216076720770115
2520049,0.216034040498727
3411167,0.216028845518627
2658241,0.216009994021457
4486360,0.216005179176896
1179523,0.215878467711798
682697,0.215835882518978
4613738,0.215786621625847
2374769,0.215695909308385
2642403,0.215688134773179
3851541,0.215670769663965
680617,0.215658992548769
1346987,0.215620281899253
4225882,0.215503292731758
550037,0.215487613007577
2081790,0.215467274807529
1362389,0.215464932759631
3714316,0.215395618460476
256114,0.215329138773061
2593465,0.21521558162409
1604453,0.215124603450879
791683,0.215087827991384
2245622,0.214920912129975
2568903,0.214907784750166
2675542,0.21489815108607
1488433,0.214823763379695
2689127,0.214821579406777
2448201,0.214785312843987
1786136,0.214783474853277
3593103,0.214783036387112
1707326,0.214723372614468
2124166,0.214657898920652
3900218,0.214655125321276
185344,0.21457511546556
616787,0.214523014244131
3132312,0.214507783032584
2680008,0.214471415375243
2465509,0.214400564274299
1232845,0.214337584109068
3874318,0.214309828924792
2290803,0.214287052837154
3843472,0.214279138212854
2404891,0.21427136584393
3545353,0.214269699551261
113389,0.214266029753123
2969919,0.214245796750726
3124827,0.214231415043825
2111420,0.214106827542306
1328518,0.214091659440847
163968,0.214073638004486
4233957,0.213973965386801
2066467,0.213968363377684
420677,0.213929053005892
607850,0.213927843263767
330172,0.21392605857908
2205672,0.213856495245786
3062343,0.213814443286482
4438208,0.213780851764737
1473863,0.213710187498041
1310800,0.213643545053725
3317696,0.213594944115204
4555349,0.213576955806601
4365773,0.213537452238321
3249888,0.213478881233667
3907795,0.213427265019925
3880729,0.21334151576309
174006,0.213313608457779
2638100,0.213220243207146
2303193,0.212975682963604
686763,0.212930105264654
3854492,0.212919092059861
4034571,0.212897534215395
3378305,0.212847923559935
861924,0.212836703055336
2940018,0.2127809446865
1945337,0.212772630242189
588364,0.212772474840734
1490170,0.212701359040534
2199204,0.212657892995586
207204,0.212582244505315
1535063,0.212581926997322
2079238,0.212537204221913
96169,0.212509132684527
3028722,0.21250206561379
4358801,0.212445914780896
955245,0.212409783644088
3270429,0.212408875336188
3080955,0.212379372359847
2245521,0.21235847662851
2637328,0.212330875765081
958653,0.212281258244645
2281986,0.212158870938215
2326281,0.212144640445268
2859428,0.212115327048202
3040796,0.212066369787558
860565,0.211986299326937
4586855,0.21188026517531
3495771,0.211794916687084
3133519,0.211751277055422
628149,0.211740316226872
3293279,0.21166235404649
1886413,0.211558356007571
1077756,0.211490509481477
814681,0.211398260055011
3465974,0.211343654520657
763850,0.21129214255082
2720007,0.211284514604612
1339599,0.211166871176578
1250346,0.211134924984342
2203473,0.211014183170946
1514108,0.211001700733346
4454598,0.210928540898267
2588340,0.210891511857053
4125519,0.210870586093438
1081673,0.210798981608566
2920058,0.210794226784243
4396103,0.210757114169528
353089,0.210558573617084
1011260,0.210524775937935
2401796,0.210498503376272
817396,0.210471670078383
2809349,0.210422334714715
4342176,0.210388265649445
776871,0.210279071508041
1604826,0.210262646579311
2780553,0.210235943281507
1174477,0.210175888855045
2078364,0.210087926710991
818637,0.210055048659917
1829968,0.210042560279894
2346134,0.20997189707109
842873,0.209928827460424
1004937,0.209836145587346
1912473,0.209686613976566
286091,0.209645703423986
3238640,0.209583357045565
1584397,0.209528035043574
739312,0.209512749421598
3075498,0.209461979597499
2941600,0.209386933025989
3044349,0.209382468066038
1594911,0.209234300731107
967955,0.209216391677442
4153789,0.209145662678328
901919,0.209096493637037
4248029,0.209061032560473
2328707,0.208995774596133
3925041,0.208768155076582
903571,0.208568884316355
3212099,0.208466216775736
4494181,0.208414191605975
275165,0.208334332056886
2538739,0.20829478605811
134690,0.208155047588185
555964,0.208153066843787
413437,0.208141187024655
1171247,0.20812178054027
1173026,0.208095498128532
3470521,0.208052518193205
3845540,0.207999470929621
4636281,0.207992679679808
4533960,0.207963630863081
1444704,0.207784722919468
3722806,0.207697949216492
277090,0.20759341388636
2369831,0.207546910825811
2817162,0.207309481622527
2862026,0.207305348263227
4529114,0.207292807246418
1786601,0.207253237553456
4142330,0.207246443891578
1351234,0.20724609305318
2424057,0.207048553723279
3306166,0.207037922545972
3123928,0.207000610614275
4433785,0.206951504264374
2017900,0.206941092855545
1312046,0.206900624626134
2790823,0.206745010200925
1001557,0.206677525868748
2360873,0.206615838701426
1603614,0.206588657842219
4219149,0.206579539273356
1017204,0.206547219305242
1155417,0.206486383443733
3590469,0.206466427229273
372297,0.206444924115088
3747800,0.206444438634546
4602476,0.206437259781496
1882146,0.206396734668003
2639527,0.206355819698048
1125614,0.206340578549469
1377922,0.20631930884615
4577538,0.206276028825481
3668933,0.206185069862588
445588,0.206164993747754
3931878,0.206136154449277
3437094,0.206121910183602
1806981,0.206075816282844
3067941,0.206051203812621
3433430,0.206051048959788
3028073,0.205839983797077
1134937,0.205820543083594
2794144,0.205784516443368
1342417,0.205706543092021
1336765,0.205625531807847
1118074,0.20558923252288
482735,0.205565698766187
2329306,0.205553384908496
615933,0.205522577410507
1163411,0.20547674825344
3131982,0.205456806724251
503187,0.205402894506399
3438802,0.205336684680904
1042731,0.20533023556216
3659793,0.205326115323602
1931630,0.20528985409594
2296227,0.205253688407625
1674186,0.205193191742096
1438386,0.205146158686855
1891057,0.205002912935463
3150057,0.204999466510102
86199,0.204950423950098
2667576,0.204768744001129
2546848,0.204748245250738
3533089,0.204696627593981
1352732,0.204639194833544
1858184,0.204602046913826
4095974,0.204535039137678
137891,0.204493679789314
2702012,0.204437644111691
919837,0.204364716592332
2856638,0.204352890677049
3734275,0.204341931130676
4616059,0.204335170717127
657363,0.204235006683802
2713917,0.204113060622202
64047,0.204110532505173
411395,0.203982136946563
3149404,0.203906266851226
447807,0.203776379443317
1560396,0.20372848778877
3495000,0.203711634291204
4302709,0.203702990028976
3032616,0.203664449602353
634799,0.203592130517666
4437025,0.203566396579926
3036150,0.203537743452381
3430011,0.203447937069184
1184642,0.203404127659613
1561517,0.203391202252373
3035531,0.203359521725858
3586730,0.203333337295331
3089207,0.203255610261604
3588335,0.203223386545449
242982,0.203166614641532
1060934,0.203066650456963
4192372,0.203063382028119
2418588,0.202970979850372
3709904,0.202965175852415
895727,0.202926931391156
3691576,0.2029239316555
1783572,0.202889018824598
377277,0.202839770363002
72402,0.202703941997227
3534833,0.202639904696986
3951957,0.202587909953553
3515694,0.202543888813389
2967760,0.202521752171247
2755060,0.20244842435149
3530436,0.202346676111106
4388406,0.202265251062902
2620146,0.202139274757286
4078465,0.202105946724276
1333426,0.202054067737542
2867932,0.202039969292883
3319137,0.202034131235769
2684306,0.202032598969123
2297977,0.202000117523225
1415822,0.201935920632737
2059240,0.201920614605214
2166475,0.201919038766078
267226,0.201901510218455
3062422,0.201861867316835
3566641,0.201853622026996
3020974,0.201805089100512
2641938,0.201727819750669
3324724,0.201573768223977
3602785,0.201564319192426
557665,0.201530193100056
2439374,0.201472403131757
3739776,0.201427661421064
3297402,0.20140736560906
519530,0.201405993940096
1483977,0.20137080693999
1933601,0.201130496501142
375405,0.201102872759644
2592998,0.201054680670407
4624716,0.201028307635115
1758698,0.201016857438162
2079894,0.200940946564115
132412,0.200881804791172
4308998,0.200724399935553
3436756,0.200707042740181
3066568,0.200703018045727
2694613,0.200648665705384
333952,0.200631007643113
786237,0.200550131570446
2502573,0.20054376601862
2064778,0.200499941105885
1400149,0.200481385932595
760555,0.200436621063324
3468628,0.200354584519386
3216128,0.200334366024905
2693661,0.200318336034022
1696492,0.20030864162254
1078452,0.200284896884525
1658571,0.200231232987773
817781,0.200226308041147
3395690,0.200212483003739
3628415,0.200208502971542
4531741,0.200165930361346
2412716,0.200163491226295
798048,0.200087155314358
3522609,0.200057377056242
4451688,0.199944013071577
3935138,0.199917228210738
3031533,0.199907396669999
1100623,0.19990103215259
3447134,0.199879339251662
3176388,0.199846860427087
3142325,0.199839227022673
950980,0.199797844306063
4323748,0.199792419545655
3483460,0.199761196362074
944323,0.19973168860999
3964782,0.199715832199713
3549021,0.1996253134913
3391518,0.199601065398259
3884446,0.199598821495876
1305699,0.199573220221369
841001,0.199569656711445
923142,0.199507017934347
3315392,0.199485700689843
2548476,0.199468830962086
3646242,0.199442455463754
4224784,0.199417189901709
499690,0.199370867867405
668023,0.199325118903739
2982578,0.199199318825877
3617098,0.199150791908062
2040212,0.199108137057803
2166566,0.199078195879815
3088450,0.19902210261555
2504362,0.198843015101649
3369860,0.198835763827099
4006530,0.198835431816814
1687455,0.198740792709459
3681782,0.19848713214276
3198397,0.198463088042493
2480215,0.198319326819131
929212,0.198293010561252
2712510,0.198134225127757
1166735,0.198099668943748
402931,0.198051909296018
2415193,0.198033128950157
1910640,0.198015594914471
1442671,0.197998525058471
2092767,0.197951177399884
626955,0.19780013345619
456128,0.19775215078264
4173935,0.197572662251827
110355,0.197539326721931
704972,0.19749625909065
481828,0.197479960176613
540277,0.197454990781467
4034075,0.19740937066892
589880,0.197279237283583
3952218,0.197177246678765
2210661,0.197132488797359
4608293,0.197123299925269
1584499,0.197093796616066
4437642,0.197045813302463
3263185,0.197043065475902
2415250,0.197021861977673
805993,0.196994912728591
4016675,0.196970856017166
2152466,0.196970178927383
167584,0.196932837294788
648369,0.196921901391109
3397107,0.196905221645246
73675,0.196863259092147
3442894,0.196813865769215
20182,0.196783485264269
4267895,0.196770417947252
1001236,0.196673193748054
181986,0.196659957770393
3751481,0.19661718564844
3694450,0.196414860520783
1429638,0.196384046389062
2450377,0.196308373839367
4355552,0.196158531802575
3443129,0.196086384518957
707677,0.196059551182377
1956020,0.195973130243425
2045865,0.195969288827032
3509838,0.195960164795804
1066327,0.195877967495842
3164268,0.195858188181242
235881,0.19584084762129
3402425,0.195840362217577
497883,0.195837207616921
3369884,0.195820120219383
1808146,0.195765248200791
1004792,0.195730149429355
940350,0.195703396838432
4220900,0.195656371258756
1767538,0.195640317965124
797647,0.195603303585069
3978038,0.195571350296179
63925,0.195568159521
1984694,0.195394582703819
3750598,0.195338645016602
3977136,0.195287659348177
2210483,0.195192571467412
4246489,0.195080943208497
684984,0.19505686673181
3360103,0.195012986154346
4068839,0.195002719220009
740,0.194825786077402
395704,0.194787486481122
2820081,0.194755163475311
403424,0.19473924023142
2077784,0.194736688947617
4486401,0.194733172389356
2340329,0.194688679848115
4447718,0.19457551699936
2422434,0.194566395574215
3850299,0.19456551387763
