	gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name	width	start	end	strand	threshold_OE
1095	gene-b3438	1319.56557289451	-0.54357053384404	0.248044104500993	-2.19142694375896	0.0284209110922772	0.0991371737611973	gntR	996	3577731	3578726	-	FALSE
1096	gene-b3734	5556.37438867888	0.666972727598151	0.304491681150514	2.19044646828449	0.0284918730982534	0.0991371737611973	atpA	1542	3919557	3921098	-	FALSE
1097	gene-b3991	1837.09070234748	-0.538380616972991	0.245770354444336	-2.19058404415871	0.0284819068353068	0.0991371737611973	thiG	771	4193106	4193876	-	FALSE
1098	gene-b1060	4344.57903611432	0.627399326511186	0.286547481334049	2.18951261965475	0.0285596023348724	0.0992494648963457	bssS	255	1120701	1120955	-	FALSE
1099	gene-b3662	56.569541522913	-1.15825536736618	0.529056515765393	-2.18928476042019	0.0285761493112612	0.0992494648963457	nepI	1191	3840549	3841739	-	FALSE
1100	gene-b4019	1599.02097426935	0.519114127754681	0.237251260060917	2.18803528217887	0.0286670323949389	0.0994746024104379	metH	3684	4225069	4228752	+	FALSE
1101	gene-b2936	10559.0261332429	0.52871284539266	0.241691845254456	2.18754937650472	0.0287024427950483	0.099507015575567	loiP	759	3081913	3082671	+	FALSE
1102	gene-b2393	778.525931385549	-0.71883460258599	0.328758734190393	-2.18651104237946	0.0287782377061121	0.0996792498404991	nupC	1203	2513042	2514244	+	FALSE
1103	gene-b1398	1953.61654673444	0.514874474351459	0.235629313047023	2.18510366003872	0.0288812469605243	0.0999453487292124	paaK	1314	1462125	1463438	+	FALSE
1104	gene-b0480	1716.79980127928	-0.515150845628035	0.235918572420725	-2.18359597695997	0.0289919494475997	0.100237564349174	ushA	1653	504914	506566	+	FALSE
1105	gene-b1225	460.422323190027	-0.763553145914798	0.350369564629711	-2.17927931817297	0.0293109246656853	0.101248687284091	narH	1539	1283604	1285142	+	FALSE
1106	gene-b0525	5923.76301429655	-0.480336514449099	0.220603419664774	-2.17737565074472	0.0294525508990735	0.101645919332517	ppiB	495	553943	554437	-	FALSE
1107	gene-b4227	13016.9315593512	0.460621562333907	0.211640437485894	2.17643455950901	0.0295227819797669	0.10179625909374	ytfQ	957	4451203	4452159	+	FALSE
1108	gene-b1397	1821.41422325285	0.531210459253673	0.244282541369406	2.17457398418977	0.0296620556429769	0.10215670372507	paaJ	1206	1460893	1462098	+	FALSE
1109	gene-b1595	140.208150560543	-0.925022265527208	0.425429906273855	-2.17432355338874	0.0296808447553321	0.10215670372507	ynfL	894	1668699	1669592	-	FALSE
1110	gene-b1876	1820.59557967183	-0.538793320529402	0.247869247820813	-2.17369974398317	0.0297276919095953	0.102225765782816	argS	1734	1960062	1961795	+	FALSE
1111	gene-b0088	374.431503268377	-0.771163266205094	0.355121914650304	-2.17154513532198	0.0298899891748833	0.102599000611987	murD	1317	97087	98403	+	FALSE
1112	gene-b1080	84.7042361886916	1.13967903126948	0.524818551320288	2.17156773212835	0.0298882831115705	0.102599000611987	flgI	1098	1136274	1137371	+	FALSE
1113	gene-b0634	827.879187215837	-0.617580389576843	0.284706755742351	-2.16918066438764	0.0300689705091661	0.103120629320294	mrdB	1113	665201	666313	-	FALSE
1114	gene-b1413	5342.27398102473	-0.461760124540591	0.213258992083671	-2.1652551202128	0.0303681532585201	0.10405317862457	hrpA	3903	1483061	1486963	+	FALSE
1115	gene-b2130	1017.08345279752	-0.734896408743098	0.339571930670389	-2.16418479375564	0.0304501698497029	0.10424062629266	yehY	1158	2217400	2218557	-	FALSE
1116	gene-b4293	1141.15812248233	0.54265454525806	0.251079318689684	2.16128730988291	0.030673152580503	0.104909877598369	fecI	522	4518955	4519476	-	FALSE
1117	gene-b0271	337.751276722655	-0.711915472285346	0.329696439308992	-2.15930591721719	0.0308264413861811	0.105229347353972	yagH	1611	286789	288399	+	FALSE
1118	gene-b0694	2077.29868531181	-0.558523163243889	0.258682353399136	-2.15910809494651	0.0308417817913863	0.105229347353972	kdpE	678	721056	721733	-	FALSE
1119	gene-b3634	515.143079260322	-0.653725530458756	0.302789256763769	-2.15901164210982	0.030849263738301	0.105229347353972	coaD	480	3809825	3810304	+	FALSE
1120	gene-b1660	178.84064828078	-1.04372720802332	0.483748270068109	-2.15758333952568	0.0309602411789197	0.105513607660657	ydhC	1212	1739911	1741122	+	FALSE
1121	gene-b3513	273.617749493941	-0.987469204101347	0.45895354440175	-2.15156678959419	0.0314314901518647	0.10702408377312	mdtE	1158	3659232	3660389	+	FALSE
1122	gene-b0524	1711.68566473957	-0.511975813143854	0.238169277949258	-2.14962995039575	0.031584497383161	0.107353540971973	lpxH	723	553218	553940	-	FALSE
1123	gene-b2101	308.322696057752	0.792337535016651	0.368588630686413	2.14965267252303	0.0315826986745243	0.107353540971973	yegW	747	2182035	2182781	-	FALSE
1124	gene-b0415	1010.41786812501	0.587914591661677	0.273685794390051	2.14813703784638	0.0317028706688923	0.10766001542986	ribE	471	434647	435117	+	FALSE
1125	gene-b3554	6245.79238905684	-0.484354494942847	0.225536678035153	-2.1475641973735	0.0317483921729102	0.107718767043554	yiaF	711	3718334	3719044	-	FALSE
1126	gene-b0594	1164.89292017776	-0.57886105661805	0.269883948122648	-2.14485174329445	0.0319647025906601	0.108356367485391	entE	1611	626070	627680	+	FALSE
1127	gene-b4232	3959.84409723061	0.491732048428662	0.229539964787325	2.14225025643907	0.0321733493435711	0.108966880607286	fbp	999	4455852	4456850	-	FALSE
1128	gene-b1278	650.22685541355	-0.627853030006794	0.293130212063559	-2.14189122843011	0.0322022358776783	0.108968026901683	pgpB	765	1339330	1340094	+	FALSE
1129	gene-b3506	15762.8068255935	-0.452376143065362	0.211453456262053	-2.13936509273575	0.0324061117132618	0.109560786899487	slp	567	3653961	3654527	+	FALSE
1130	gene-b1327	164.794307919119	-0.882900176789475	0.412783307205076	-2.13889506038295	0.0324441681968422	0.109592380537475	ycjY	921	1390933	1391853	-	FALSE
1131	gene-b0676	2113.35066185449	0.542435020069092	0.253888002980143	2.13651300456098	0.0326376221296287	0.110087235378477	nagC	1221	700374	701594	-	FALSE
1132	gene-b3321	1406.95419785712	0.694550165853205	0.325112217991986	2.13633978489952	0.0326517282714161	0.110087235378477	rpsJ	312	3452959	3453270	-	FALSE
1133	gene-b3982	7656.2781153955	-0.46840864999184	0.219289639215167	-2.13602727273511	0.0326771909048505	0.110087235378477	nusG	546	4178984	4179529	+	FALSE
1134	gene-b0739	2986.65982370627	-0.481931639356889	0.225871322477829	-2.13365572074425	0.0328709731810548	0.110642420310481	tolA	1266	776342	777607	+	FALSE
1135	gene-b0171	2870.07754872982	0.520333852234967	0.244219768286124	2.13059678127838	0.0331223749694361	0.111390401108667	pyrH	726	191855	192580	+	FALSE
1136	gene-b4248	312.104846016428	-0.720924630414002	0.338469433727317	-2.12995490456844	0.0331753365824974	0.111470299062846	yjgH	396	4474055	4474450	-	FALSE
1137	gene-b1626	427.588246849391	0.770093739630321	0.361669699881865	2.12927358825432	0.0332316316533329	0.111561247159869	ydgK	441	1705250	1705690	+	FALSE
1138	gene-b1585	625.133613223515	-0.65169796975735	0.306204081090582	-2.12831248831253	0.0333111833660501	0.111730041219871	ynfC	711	1656747	1657457	-	FALSE
1139	gene-b0389	1574.55247659913	-0.629722196307444	0.295986375418748	-2.12753778080678	0.0333754256480872	0.111749122542762	yaiA	192	406979	407170	+	FALSE
1140	gene-b0404	603.703517049272	-0.724069120483057	0.340290791210556	-2.12779522451149	0.0333540654912304	0.111749122542762	acpH	582	424337	424918	-	FALSE
1141	gene-b2291	310.025820934522	-0.838833342892025	0.394460073795231	-2.12653548132598	0.033458698159523	0.11192975536801	yfbR	600	2408862	2409461	+	FALSE
1142	gene-b4479	841.628534826034	0.574912606975636	0.270666149644051	2.124065413173	0.0336646741410406	0.112520193692077	dgoR	690	3874471	3875160	-	FALSE
1143	gene-b1038	69.7932988568573	-1.10002713656106	0.519979949733872	-2.11551837166809	0.0343857908005805	0.114829889313924	csgF	417	1101711	1102127	-	FALSE
1144	gene-b3701	1898.48561664053	-0.512789335016601	0.242491868131792	-2.11466610805235	0.0344584149169486	0.11497182669405	dnaN	1101	3881221	3882321	-	FALSE
1145	gene-b0674	1113.66620714984	0.582405176756356	0.275538994005099	2.11369421180938	0.0345413932032249	0.115129506619846	asnB	1665	697513	699177	-	FALSE
1146	gene-b1390	61.2667705213956	-1.14691338402005	0.542684729368343	-2.11340640698513	0.0345659980577268	0.115129506619846	paaC	747	1455164	1455910	+	FALSE
1147	gene-b0665	141.778603944793	0.9088618033085	0.430771574231194	2.10984627973784	0.0348715986923348	0.115945028056308	glnV	75	696542	696616	-	FALSE
1148	gene-b1340	745.685865846585	-0.632216597518476	0.29960162115792	-2.11019084301027	0.0348419209532837	0.115945028056308	smrA	564	1405979	1406542	+	FALSE
1149	gene-b0212	192.781081048451	-0.859972125438654	0.407980119372861	-2.10787752785745	0.0350415845081418	0.116408814680224	gloB	756	234027	234782	-	FALSE
1150	gene-b3551	1311.96280981783	-0.539675775047507	0.256095907721364	-2.10731901126152	0.0350899365181182	0.116468076251876	bisC	2334	3714061	3716394	-	FALSE
1151	gene-b1230	134.555188679315	0.94907328569394	0.450570585355886	2.10638092352236	0.0351712770031993	0.116636632772556	tyrV	85	1287244	1287328	-	FALSE
1152	gene-b0010	690.471982886976	0.62172473498022	0.295323094265174	2.10523574706273	0.0352707920124826	0.116864309829624	satP	567	9928	10494	-	FALSE
1153	gene-b0081	4396.12482606581	-0.657320421391906	0.312387329147073	-2.10418400511513	0.0353623992279843	0.116864309829624	mraZ	459	89634	90092	+	FALSE
1154	gene-b3460	433.726120589228	-0.679979265112096	0.323148351362056	-2.10423250573928	0.035358170339776	0.116864309829624	livJ	1104	3598555	3599658	-	FALSE
1155	gene-b3775	127.791194155961	-0.930864191407163	0.442269667845464	-2.10474346102438	0.0353136451126513	0.116864309829624	ppiC	282	3960773	3961054	-	FALSE
1156	gene-b0973	2547.5608913049	0.492720040274388	0.234245165425303	2.10343739380828	0.0354275525770796	0.116895598669353	hyaB	1794	1033254	1035047	+	FALSE
1157	gene-b3225	14626.6710107869	0.431588565375756	0.205188725497984	2.10337368356038	0.0354331170187168	0.116895598669353	nanA	894	3372683	3373576	-	FALSE
1158	gene-b4243	392.083605402123	0.705750808212583	0.335918226487372	2.10096015209557	0.0356444643487537	0.117491295698785	ridA	387	4471768	4472154	-	FALSE
1159	gene-b4210	357.179205479726	-0.724745089507867	0.345044596407262	-2.10043889124534	0.0356902508829407	0.117540714081264	ytfF	966	4433332	4434297	-	FALSE
1160	gene-b0861	372.17759022031	0.690443511629309	0.328981363627696	2.09873138105986	0.0358405867261345	0.11773108393602	artM	669	900866	901534	-	FALSE
1161	gene-b1188	76821.1243364181	-0.437434486727848	0.208427023642791	-2.09874170384709	0.0358396762477186	0.11773108393602	ycgB	1533	1235709	1237241	-	FALSE
1162	gene-b4347	196.547213299397	0.86846318125589	0.413677734240754	2.0993713448219	0.035784178672328	0.11773108393602	symE	342	4580740	4581081	-	FALSE
1163	gene-b4094	88.7671997173376	-1.11580853903549	0.531824395570914	-2.09807701250272	0.0358983428484141	0.117819410707134	phnN	558	4316766	4317323	-	FALSE
1164	gene-b4412	871.230441089949	0.598010891844225	0.286064703121806	2.09047423648625	0.0365752203621258	0.119596028522434	hokC	153	16751	16903	-	FALSE
1165	gene-b0178	9134.09542540474	-0.462903323734623	0.221371522383245	-2.09106988446884	0.0365217998576032	0.119596028522434	skp	486	200482	200967	+	FALSE
1166	gene-b0741	7629.59440745509	-0.436611765244533	0.208745064258173	-2.09160282086736	0.0364740599871662	0.119596028522434	pal	522	779067	779588	+	FALSE
1167	gene-b2065	838.063742079937	0.565149937160673	0.270375730135437	2.09023915303928	0.0365963220629296	0.119596028522434	dcd	582	2141634	2142215	-	FALSE
1168	gene-b3388	5976.87359476235	-0.445640113652934	0.213152094902686	-2.09071420975896	0.036553690431138	0.119596028522434	damX	1287	3516020	3517306	-	FALSE
1169	gene-b3221	439.123584612788	-0.71015261627496	0.339960464412314	-2.088927068336	0.0367142887920905	0.119878905320282	yhcH	465	3369014	3369478	-	FALSE
1170	gene-b2534	56.9875498763914	-1.12604313700388	0.54003072280756	-2.08514643602072	0.0370560102645285	0.12086918244395	yfhR	855	2664390	2665244	+	FALSE
1171	gene-b2544	274.701463125854	-0.871256170372906	0.417894285625717	-2.08487218021746	0.0370809045433233	0.12086918244395	yphB	873	2673816	2674688	-	FALSE
1172	gene-b0927	1303.53446093254	0.514833235680884	0.247071942547274	2.08373816295381	0.0371839908442266	0.120998544801716	gloC	648	983650	984297	+	FALSE
1173	gene-b3174	540.271956047423	0.674264015376056	0.323554521547197	2.08392703693897	0.0371668045959103	0.120998544801716	leuU	87	3322072	3322158	-	FALSE
1174	gene-b2883	206.656934048778	-0.8643952994639	0.415224640732084	-2.08175338038677	0.0373650020373155	0.121483997254202	guaD	1320	3025766	3027085	+	FALSE
1175	gene-b0887	411.32302784518	0.663831070205555	0.319137433242709	2.0800789912373	0.0375182882187366	0.121774920179352	cydD	1767	929196	930962	-	FALSE
1176	gene-b3367	337.609930982906	0.825680817173775	0.396888399164601	2.08038536503392	0.0374902005227018	0.121774920179352	nirC	807	3497003	3497809	+	FALSE
1177	gene-b0334	4181.19735340739	0.546037721802786	0.262833284104677	2.07750598887361	0.0377548830690946	0.122411299203192	prpD	1452	351215	352666	+	FALSE
1178	gene-b4147	1470.16517121284	-0.551257530365484	0.26542292862882	-2.07690244853107	0.0378105637308261	0.122411299203192	efp	567	4376940	4377506	+	FALSE
1179	gene-b4324	3935.767008742	0.488236054534972	0.235076082135682	2.07692781885471	0.0378082217418887	0.122411299203192	uxuR	774	4555817	4556590	+	FALSE
1180	gene-b1341	1457.77408582556	-0.513890075373173	0.247668266747081	-2.07491287488178	0.0379946102470812	0.122902904502635	dgcM	1233	1406563	1407795	-	FALSE
1181	gene-b2560	435.27777102817	-0.717644270795206	0.346821654701074	-2.06920260331998	0.0385270785364438	0.12451977880915	pgpC	636	2697915	2698550	-	FALSE
1182	gene-b3625	160.060923394597	0.907520173889422	0.438950018627504	2.0674795201673	0.0386889920255608	0.124937294891341	waaY	699	3800267	3800965	-	FALSE
1183	gene-b2132	723.342886803153	-0.565685839507963	0.273973734794214	-2.06474478268093	0.0389471549000078	0.125664657864184	bglX	2298	2219692	2221989	-	FALSE
1184	gene-b0798	72.7159238980984	1.01456418743044	0.491497503550462	2.06423060158285	0.0389958573580578	0.125715530013266	ybiA	483	832468	832950	-	FALSE
1185	gene-b0068	127.779353247494	0.922385060103667	0.446994112192581	2.06352843347133	0.0390624492104314	0.125823939777398	thiB	984	74497	75480	-	FALSE
1186	gene-b0736	371.036812228628	-0.726982389577929	0.353100993657577	-2.05885115770285	0.0395084992046691	0.126739669587941	ybgC	405	774752	775156	+	FALSE
1187	gene-b1033	387.65337866063	-0.926025769313491	0.449534195466128	-2.05996735877519	0.0394016613970063	0.126739669587941	ghrA	939	1097886	1098824	+	FALSE
1188	gene-b2462	99.6960322220542	0.983159406793353	0.477342072739533	2.05965378486515	0.0394316504961799	0.126739669587941	eutS	336	2575470	2575805	-	FALSE
1189	gene-b3175	1076.18695625661	0.524012338100896	0.254522360217665	2.05880669051146	0.0395127604950615	0.126739669587941	secG	333	3322173	3322505	-	FALSE
1190	gene-b4132	142.279100556407	0.990475490992153	0.480940294916678	2.05945623908213	0.0394505530228462	0.126739669587941	cadB	1335	4359938	4361272	-	FALSE
1191	gene-b0139	160.378190965905	0.845062831883988	0.4106955298724	2.0576382512528	0.0396248719076307	0.126992557574665	htrE	2598	152829	155426	-	FALSE
1192	gene-b1237	103328.093183955	0.416189002286566	0.202397880063931	2.05629131172275	0.0397544452561395	0.127300937535809	hns	414	1292509	1292922	-	FALSE
1193	gene-b0184	3837.21988582117	-0.48732488564308	0.237210024449817	-2.05440257751913	0.0399367438093608	0.127777494652414	dnaE	3483	205126	208608	+	FALSE
1194	gene-b3827	142.901043337558	0.852547440418339	0.415764384658583	2.05055428477462	0.040310372186921	0.128864900031388	bioP	900	4012317	4013216	+	FALSE
1195	gene-b1836	4089.56165390538	-0.480254998374232	0.234262599280038	-2.05007115882008	0.0403574873529247	0.128867146379587	yebV	237	1921780	1922016	+	FALSE
1196	gene-b4302	417.346084056484	-0.706763861806493	0.344787272669484	-2.04985484624893	0.0403785976080654	0.128867146379587	sgcA	432	4528790	4529221	-	FALSE
1197	gene-b2703	939.266763935717	0.584699571986321	0.285338044006663	2.0491469128199	0.0404477513278099	0.128980005696116	srlE	960	2826392	2827351	+	FALSE
1198	gene-b1791	141.244292750943	-0.975743419942289	0.476828168994223	-2.046320841322	0.0407248145051696	0.12975510598183	nimT	1182	1875673	1876854	+	FALSE
1199	gene-b0402	1685.01851490545	0.516078046861094	0.252350398525349	2.04508512717587	0.0408464663018073	0.130034163364469	proY	1374	420986	422359	+	FALSE
1200	gene-b3704	3075.92221286996	-0.511099506896164	0.250400756806843	-2.04112604695689	0.0412382999997561	0.131172159249224	rnpA	360	3884493	3884852	+	FALSE
1201	gene-b1653	1016.35265362741	-0.619704517598173	0.30451224665104	-2.03507256083639	0.0418435724453131	0.13254730043641	lhr	4617	1729087	1733703	+	FALSE
1202	gene-b1944	98.8615446495361	1.08892535128235	0.534892662045321	2.03578293095015	0.0417721571704392	0.13254730043641	fliL	465	2019618	2020082	+	FALSE
1203	gene-b2022	1193.58139889716	0.635448372110777	0.312224237139329	2.03523076213718	0.0418276591365894	0.13254730043641	hisB	1068	2093468	2094535	+	FALSE
1204	gene-b2314	3264.84419646622	0.479538039212845	0.235536835096352	2.03593649807122	0.04175673225629	0.13254730043641	dedD	663	2431022	2431684	-	FALSE
1205	gene-b4046	581.6487350006	0.599817131694322	0.294740897318356	2.03506583969732	0.0418442486313529	0.13254730043641	zur	516	4260729	4261244	-	FALSE
1206	gene-b0948	1168.36871177106	-0.523788798815235	0.257520111716439	-2.03397239665689	0.0419543786364179	0.13275789647845	rlmL	2109	1007844	1009952	+	FALSE
1207	gene-b3712	513.189225912195	-0.605306597118373	0.297635835786174	-2.03371544800551	0.0419802936991064	0.13275789647845	yieE	750	3893881	3894630	+	FALSE
1208	gene-b2301	272.895603427111	-0.757801654636527	0.373109601313402	-2.03104302856038	0.0422506299060151	0.133391773656956	yfcF	645	2419841	2420485	-	FALSE
1209	gene-b2730	4393.51222077763	0.482811800313933	0.237684017058256	2.03131790807624	0.0422227559023194	0.133391773656956	hypE	1011	2853254	2854264	+	FALSE
1210	gene-b3066	4399.94462432485	0.439273041754128	0.216646778936065	2.02760015132172	0.0426010735608582	0.134387022960162	dnaG	1746	3211107	3212852	+	FALSE
1211	gene-b1794	472.839906826898	0.677418438902293	0.3341911664066	2.02703873410616	0.0426584515609195	0.134456903061957	dgcP	1026	1877715	1878740	+	FALSE
