	gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name	width	start	end	strand	threshold_OE
1139	gene-b1881	1074.70965935793	-0.426427087138176	0.254757486786656	-1.67385497681284	0.0941591045281636	0.329846204624559	cheZ	645	1966393	1967037	-	FALSE
1140	gene-b0270	149.310343732085	-0.549286213479449	0.328574871891645	-1.67172313061295	0.0945789308148377	0.330736138432254	yagG	1383	285395	286777	+	FALSE
1141	gene-b1262	1269.16897641157	-0.424225313541893	0.253747252596863	-1.67184199710676	0.0945554829101037	0.330736138432254	trpC	1362	1318427	1319788	-	FALSE
1142	gene-b0458	3980.94304211589	0.421100112070826	0.25219669343703	1.66972891805962	0.0949730095643881	0.330882592727705	ylaC	471	478781	479251	-	FALSE
1143	gene-b0478	2635.30394470025	0.424911499015443	0.254591242141671	1.66899495615405	0.0951183794132025	0.330882592727705	ybaL	1677	501562	503238	-	FALSE
1144	gene-b1054	870.35512493433	0.444724565744814	0.2664201606918	1.66926018132419	0.0950658278735309	0.330882592727705	lpxL	921	1115662	1116582	-	FALSE
1145	gene-b1100	1802.73507696732	0.43210210080391	0.258844676990787	1.66934899271384	0.0950482360424799	0.330882592727705	ycfH	798	1156777	1157574	+	FALSE
1146	gene-b3591	1525.34960560952	-0.502986958506644	0.301044920780993	-1.67080367010265	0.0947604633927138	0.330882592727705	selA	1392	3759858	3761249	-	FALSE
1147	gene-b3685	2388.65397782199	-0.420509617781672	0.251871979728169	-1.66953711260579	0.0950109817162065	0.330882592727705	yidE	1662	3864612	3866273	-	FALSE
1148	gene-b0172	27812.4061510839	0.441360417976783	0.264756061341367	1.66704556541846	0.0955053448172527	0.330961750821986	frr	558	192872	193429	+	FALSE
1149	gene-b0953	1598.07593671555	-0.599295664152528	0.359405847586224	-1.66746219678229	0.0954225353230208	0.330961750821986	rmf	168	1015715	1015882	+	FALSE
1150	gene-b1581	2041.85462712953	0.434340753973096	0.260591678182093	1.66674836665196	0.0955644510907095	0.330961750821986	rspA	1215	1653927	1655141	-	FALSE
1151	gene-b1661	6846.06631429555	0.466752947884634	0.280066271528395	1.66658036091758	0.095597876678584	0.330961750821986	cfa	1149	1741413	1742561	+	FALSE
1152	gene-b3341	67506.7716772573	0.553550665288549	0.332175348877451	1.66644113465738	0.0956255835374089	0.330961750821986	rpsG	540	3473542	3474081	-	FALSE
1153	gene-b3474	195.716871378524	-0.488571366808147	0.293194195128269	-1.66637462448533	0.0956388217287595	0.330961750821986	yhhT	1050	3611865	3612914	+	FALSE
1154	gene-b0995	1155.4493935579	0.436287138228731	0.261989119953605	1.6652872390502	0.0958554632038374	0.331341465294402	torR	693	1057262	1057954	-	FALSE
1155	gene-b2093	59270.1705346393	-0.411926514466235	0.24740471134483	-1.66499058254431	0.0959146346904848	0.331341465294402	gatB	285	2174282	2174566	-	FALSE
1156	gene-b0486	403.233499297605	-0.478166829791486	0.287397676759199	-1.66378112441085	0.0961561774064907	0.331633826378858	ybaT	1293	512576	513868	+	FALSE
1157	gene-b0931	2480.29781152259	0.443767647638414	0.266729845961926	1.66373450274387	0.0961654980251475	0.331633826378858	pncB	1203	989154	990356	-	FALSE
1158	gene-b0910	4238.92051812985	0.419569121803847	0.252775931889079	1.65984600934221	0.0969454352151976	0.333746580249041	cmk	684	961201	961884	+	FALSE
1159	gene-b2566	16103.6756810624	0.425362677498581	0.256214362937226	1.66018279624237	0.0968776844920478	0.333746580249041	era	906	2702481	2703386	-	FALSE
1160	gene-b0142	817.897528151203	0.46367054255085	0.279522753360301	1.65879355786534	0.0971573989330682	0.33397495677949	folK	480	157253	157732	-	FALSE
1161	gene-b4143	258334.662721128	-0.416187100064306	0.25091380831051	-1.65868551781442	0.0971791791531299	0.33397495677949	groL	1647	4372266	4373912	+	FALSE
1162	gene-b2911	8103.19255645346	-0.564091625570806	0.340189682398235	-1.65816794205553	0.0972835734416209	0.334046005191108	ssrS	183	3055983	3056165	+	FALSE
1163	gene-b3068	471.180987567462	0.482717581507273	0.29139739963522	1.65656104725558	0.0976082531556759	0.334769357199995	mug	507	3214967	3215473	-	FALSE
1164	gene-b3912	2128.94282143817	-0.465008087837066	0.280751926565513	-1.65629526937033	0.0976620380402994	0.334769357199995	cpxR	699	4106213	4106911	-	FALSE
1165	gene-b4384	6177.56954218742	0.419429738986807	0.253606432168457	1.65386080865726	0.0981557972443517	0.336173073824003	deoD	720	4622124	4622843	+	FALSE
1166	gene-b1717	53698.5959034208	0.40679219456733	0.246103227041408	1.65293319985148	0.0983444594192124	0.336530354273291	rpmI	198	1799802	1799999	-	FALSE
1167	gene-b1276	8802.4595598093	-0.421929675345136	0.255370325961892	-1.65222671724239	0.0984883419214615	0.336733919680061	acnA	2676	1335831	1338506	+	FALSE
1168	gene-b1602	10893.087330489	-0.429774461076509	0.260184360531041	-1.65180743454115	0.0985738126402987	0.336737596262664	pntB	1389	1674972	1676360	-	FALSE
1169	gene-b2208	116.93942801172	0.519182689682248	0.314459302741648	1.6510330117624	0.0987318343242854	0.33698889559786	napF	495	2303003	2303497	-	FALSE
1170	gene-b3950	363.501801371962	-0.493518104796484	0.299124076063952	-1.64987757351558	0.0989679784668644	0.337506182976743	frwB	321	4144865	4145185	+	FALSE
1171	gene-b1018	1007.02670808024	0.56130328328227	0.340325703423435	1.64931204912223	0.0990837224349516	0.337612342028571	efeO	1128	1082243	1083370	+	FALSE
1172	gene-b4703	374.192300230032	-0.547056897022623	0.332081079755408	-1.64735942627491	0.0994841898352687	0.338687642869217	pmrR	90	4333357	4333446	+	FALSE
1173	gene-b1110	662.468146183132	0.492430419740251	0.299020346274637	1.64681241887124	0.0995966079387976	0.338781300661383	ycfJ	540	1167599	1168138	+	FALSE
1174	gene-b1512	12828.9090845779	-0.433472578795053	0.263526447098755	-1.64489212967916	0.099992058244533	0.339836722653907	lsrR	954	1600288	1601241	-	FALSE
1175	gene-b0733	51546.9283089968	0.465021024126175	0.282965719342939	1.64338289884011	0.100303736102542	0.340316247490766	cydA	1569	771458	773026	+	FALSE
1176	gene-b1211	1992.79083200897	0.504519161349545	0.306999943560261	1.64338519251393	0.100303261838988	0.340316247490766	prfA	1083	1265012	1266094	+	FALSE
1177	gene-b0903	163554.349749164	0.452144786112159	0.275333599809883	1.64217075730809	0.100554621144317	0.340626594173994	pflB	2283	951272	953554	-	FALSE
1178	gene-b3607	3223.64791362197	-0.50128413386335	0.3052671705425	-1.64211609447719	0.10056594685137	0.340626594173994	cysE	822	3781741	3782562	-	FALSE
1179	gene-b0038	268.091445820458	0.488329671137369	0.297985392688832	1.63877050056377	0.101261065007004	0.342690118217086	caiB	1218	37898	39115	-	FALSE
1180	gene-b1850	4123.25975023647	0.43697847765017	0.266770010604531	1.63803448768446	0.101414499686642	0.342918520126867	eda	642	1932115	1932756	-	FALSE
1181	gene-b1737	886.108568982343	-0.496677552519781	0.30358464313312	-1.63604307317347	0.101830572973626	0.343251948547141	chbC	1359	1819856	1821214	-	FALSE
1182	gene-b2089	256.657761248568	-0.483876350067501	0.29583080315259	-1.63565235570793	0.10191236620465	0.343251948547141	insF-5	867	2170532	2171398	+	FALSE
1183	gene-b2279	5546.35756099239	-0.474016899843542	0.289675552344667	-1.63637178217766	0.101761801147619	0.343251948547141	nuoK	303	2395043	2395345	-	FALSE
1184	gene-b2282	35942.278340586	-0.440494989035757	0.269332723151237	-1.63550490219641	0.101943247876782	0.343251948547141	nuoH	978	2396465	2397442	-	FALSE
1185	gene-b3440	1248.5781722255	-0.431199053059531	0.26343495826274	-1.63683307600151	0.101665352558737	0.343251948547141	yhhX	1038	3579768	3580805	-	FALSE
1186	gene-b1974	52.6207129977312	0.586204366496655	0.358842063973911	1.63359991859615	0.102342884937779	0.34430700750568	yodB	531	2042368	2042898	+	FALSE
1187	gene-b0846	379.899087823115	0.444180493939151	0.272236769786205	1.63159625456906	0.102764567777478	0.345143624101124	rcdA	537	887423	887959	+	FALSE
1188	gene-b3488	127.812565898907	-0.534896746840048	0.327779856166992	-1.63187803269868	0.102705182544833	0.345143624101124	yhiJ	1623	3630968	3632590	-	FALSE
1189	gene-b1254	5554.078030178	0.493132572600455	0.302384565640955	1.63081264268624	0.102929858943877	0.345408021182565	yciB	540	1312351	1312890	-	FALSE
1190	gene-b1167	310.1424018083	-0.46955042052039	0.288663795087181	-1.62663426627014	0.103814797165877	0.348084908144411	ymgC	249	1216748	1216996	+	FALSE
1191	gene-b1080	5906.70887966336	-0.463836593839815	0.285325044900203	-1.62564276123061	0.104025673003383	0.348499106031485	flgI	1098	1136274	1137371	+	FALSE
1192	gene-b2717	506.100659035914	0.433009096751465	0.26673835381665	1.62334771342672	0.104515095232369	0.34984499159157	hycI	471	2842573	2843043	-	FALSE
1193	gene-b1212	1644.31669362544	0.435497903138887	0.268659220083739	1.62100486632524	0.105016595048894	0.351229014455229	prmC	834	1266094	1266927	+	FALSE
1194	gene-b2404	722.23993084247	0.45114158709154	0.278510184095843	1.61983874505749	0.105266920954176	0.351503061850298	lysV	76	2521253	2521328	+	FALSE
1195	gene-b4086	2403.27054704125	-0.455997728038415	0.281514413576732	-1.61980241879915	0.105274726544137	0.351503061850298	alsC	981	4309730	4310710	-	FALSE
1196	gene-b4007	561.467405367573	-0.554502192819265	0.342429013178839	-1.61932012615318	0.10537840251645	0.351555038495516	rrsE	1542	4209388	4210929	+	FALSE
1197	gene-b2275	3455.63471005978	-0.440309614300366	0.272333692441538	-1.61680183730806	0.10592106270745	0.353070209024832	yfbP	849	2389116	2389964	+	FALSE
1198	gene-b3017	2053.33355464766	0.43034388019997	0.266293551494416	1.61605069963174	0.106083352033169	0.353316005519486	ftsP	1413	3161257	3162669	-	FALSE
1199	gene-b3988	223656.880830233	0.490822758849866	0.303833446246174	1.61543360322546	0.10621682815307	0.353465508199125	rpoC	4224	4186591	4190814	+	FALSE
1200	gene-b0019	2178.78576298201	0.407267250602685	0.252369559804821	1.6137732732809	0.10657661376222	0.353528961652981	nhaA	1167	17489	18655	+	FALSE
1201	gene-b0734	37589.5075074056	0.491249833455369	0.304422595970376	1.61371015147369	0.106590310994621	0.353528961652981	cydB	1140	773042	774181	+	FALSE
1202	gene-b1941	5346.2227128948	-0.424126481845192	0.262686171979536	-1.61457483143891	0.106402799497393	0.353528961652981	fliI	1374	2016554	2017927	+	FALSE
1203	gene-b4252	2057.5305533006	-0.517318877107125	0.320542365964778	-1.61388612562986	0.106552128636571	0.353528961652981	tabA	453	4476103	4476555	+	FALSE
1204	gene-b2953	568.543668595562	0.502293232792327	0.311867514530556	1.61059812064239	0.107267343716839	0.355183984589366	yggU	291	3096383	3096673	+	FALSE
1205	gene-b4087	5021.38231519245	-0.400664543737605	0.248724965300771	-1.61087385519624	0.107207219537291	0.355183984589366	alsA	1533	4310689	4312221	-	FALSE
1206	gene-b4433	637.599023250878	-0.539135359304709	0.334965745389622	-1.60952385945495	0.107501842163746	0.355665298700949	sdsR	104	1923104	1923207	-	FALSE
1207	gene-b2347	126.56644076186	-0.499323863564223	0.311253936888208	-1.6042330855515	0.108662684403717	0.358910687724197	yfdC	933	2465301	2466233	+	FALSE
1208	gene-b3961	3780.89272492541	-0.434432598340207	0.270735462240503	-1.60463869322847	0.108573340967619	0.358910687724197	oxyR	918	4159731	4160648	+	FALSE
1209	gene-b3897	102.463334130146	-0.52039501391005	0.32461713296677	-1.60310396790831	0.108911702138757	0.359435642294161	frvR	1749	4089348	4091096	-	FALSE
1210	gene-b1497	2086.78779458808	-0.424438216059592	0.264901706403869	-1.6022479500849	0.109100790566659	0.359762111042123	ydeM	1158	1579633	1580790	-	FALSE
1211	gene-b1732	1731.02609879865	-0.428780452311389	0.267805738459314	-1.6010876196237	0.109357513908079	0.360310883974594	katE	2262	1813867	1816128	+	FALSE
1212	gene-b1474	1751.13310173501	0.501982322790244	0.313800502820869	1.59968616454639	0.109668222661659	0.361036475594074	fdnG	3048	1547401	1550448	+	FALSE
1213	gene-b0315	1103.12982638451	0.527887255557311	0.330369339208178	1.59786999853721	0.110071912216491	0.36200962909192	pdeL	1089	332371	333459	+	FALSE
1214	gene-b1177	732.359108366136	-0.460952510796995	0.288564695410964	-1.5973974575806	0.110177138837648	0.36200962909192	ycgJ	369	1226600	1226968	+	FALSE
1215	gene-b1216	1066.41508090931	-0.412614869279419	0.258347183856941	-1.59713321863769	0.110236014873855	0.36200962909192	chaA	1101	1270749	1271849	-	FALSE
1216	gene-b4378	1467.86934445312	-0.402459794195419	0.252223056115148	-1.59565029618737	0.110566891480409	0.362797612670093	yjjV	780	4614722	4615501	+	FALSE
1217	gene-b0887	2164.05393392132	0.404618955251142	0.253781583685958	1.59435901287399	0.110855647078816	0.362904572885618	cydD	1767	929196	930962	-	FALSE
1218	gene-b3621	3858.82389633854	-0.397873937080977	0.249626301638313	-1.5938782671125	0.110963302987582	0.362904572885618	waaC	960	3795979	3796938	+	FALSE
1219	gene-b3769	91.1618312112813	-0.533176470676261	0.334381605277721	-1.59451495614847	0.110820743606548	0.362904572885618	ilvM	264	3953442	3953705	+	FALSE
1220	gene-b4297	866.591226583299	-0.421978129013186	0.26474482984844	-1.59390507929752	0.110957296622442	0.362904572885618	yjhG	1968	4523368	4525335	-	FALSE
1221	gene-b1896	2661.04519888692	-0.433232695502864	0.271957007121897	-1.59301905873924	0.111155915573203	0.362909619052865	otsA	1425	1980188	1981612	-	FALSE
1222	gene-b2060	104.150721963693	0.504529243674856	0.316639204289454	1.59338842708069	0.11107308030341	0.362909619052865	wzc	2163	2133490	2135652	-	FALSE
1223	gene-b3746	2369.35930460529	-0.40903085053544	0.256823334497834	-1.5926545433857	0.111237710301167	0.362909619052865	ravA	1497	3930838	3932334	-	FALSE
1224	gene-b0413	1680.21172729099	0.437559273367711	0.275216620110982	1.58987227294363	0.11186359871565	0.364146250566254	nrdR	450	433002	433451	+	FALSE
1225	gene-b2458	253.482059437073	-0.471667193637722	0.296692173572428	-1.58975273246491	0.111890552179004	0.364146250566254	eutD	1017	2572489	2573505	-	FALSE
1226	gene-b3546	2849.65059487714	-0.40212440356004	0.252929811997205	-1.58986558517856	0.111865106508345	0.364146250566254	eptB	1692	3708784	3710475	-	FALSE
1227	gene-b2557	2107.78880419861	0.427419903829114	0.268979011946015	1.58904555688865	0.112050107840064	0.364368321338105	purL	3888	2691656	2695543	-	FALSE
1228	gene-b3570	10181.4873268587	-0.452137825524258	0.284668517982147	-1.58829584925374	0.112219455657629	0.36462184696575	bax	825	3736353	3737177	-	FALSE
1229	gene-b2423	115.319226575899	-0.533647601968305	0.336081081720778	-1.58785373825852	0.112319416532229	0.36464969240325	cysW	876	2540804	2541679	-	FALSE
1230	gene-b0398	1179.19183596235	0.419866032278454	0.264596492000316	1.58681632210737	0.112554251005558	0.365115009359493	sbcD	1203	415750	416952	-	FALSE
1231	gene-b1619	3432.41273484106	-0.465718553281885	0.293864777569795	-1.584805627722	0.113010503369078	0.366297244876215	hdhA	768	1697273	1698040	-	FALSE
1232	gene-b2410	3325.15065435478	0.394415919087015	0.249151631919543	1.58303566405851	0.113413335865665	0.367233169335556	yfeH	999	2526946	2527944	+	FALSE
1233	gene-b4074	80.678172762493	-0.546512129111743	0.34529743329324	-1.58272861717922	0.113483332779634	0.367233169335556	nrfE	1659	4292753	4294411	+	FALSE
1234	gene-b2019	498.199561401343	-0.456846764203304	0.289024926291178	-1.58064832007968	0.113958470980572	0.368471879426646	hisG	900	2090192	2091091	+	FALSE
1235	gene-b3002	3496.59087989527	0.446027823520865	0.282282777759271	1.58007451627543	0.114089802537593	0.368597823582993	yqhA	495	3148977	3149471	-	FALSE
1236	gene-b2740	171.425059469803	-0.538475332526644	0.341091256084371	-1.578684070381	0.114408540411685	0.369029972710285	ygbN	1365	2865101	2866465	+	FALSE
1237	gene-b3519	365.009854471182	-0.437791419883246	0.277275271788826	-1.57890538546355	0.11435776056013	0.369029972710285	treF	1650	3669592	3671241	+	FALSE
1238	gene-b1224	8155.85379951512	-0.440590060954949	0.279257627162435	-1.57771898813232	0.114630182086678	0.369163814710478	narG	3744	1279864	1283607	+	FALSE
1239	gene-b2705	741.620398678701	-0.416127486440466	0.263756162821285	-1.57769768102983	0.114635079304833	0.369163814710478	srlD	780	2827737	2828516	+	FALSE
1240	gene-b0191	391.775341914977	0.491150948707438	0.31170029607933	1.57571537430441	0.115091412672513	0.369821174498014	arfB	423	214833	215255	+	FALSE
1241	gene-b4475	904.830990060906	-0.411537041394054	0.2610760485909	-1.57631097764515	0.114954152964025	0.369821174498014	rtcA	1017	3555833	3556849	-	FALSE
1242	gene-b4025	25500.725631215	-0.386790984303495	0.24548755249774	-1.57560324492239	0.115117267851261	0.369821174498014	pgi	1650	4234999	4236648	+	FALSE
1243	gene-b3158	72.1752999786037	-0.573114572266103	0.363947310530102	-1.57471852568807	0.11532142971597	0.370179006087466	yhbU	996	3301485	3302480	+	FALSE
1244	gene-b0576	1100.67773079521	0.420477464722151	0.267431915595642	1.57227855091879	0.11588596515788	0.371476331312503	pheP	1377	601959	603335	+	FALSE
1245	gene-b2460	112.975866899119	-0.584642198465813	0.371870250506757	-1.57216716763201	0.115911787589991	0.371476331312503	eutQ	702	2574302	2575003	-	FALSE
1246	gene-b0310	258.032877497159	-0.496321694411459	0.315935278335849	-1.57096003024978	0.116191933254893	0.372075291883647	ykgH	669	324696	325364	-	FALSE
1247	gene-b3670	305.247434703963	-0.527758394044001	0.336093233960853	-1.57027378333201	0.116351430626572	0.372287255974358	ilvN	291	3850802	3851092	-	FALSE
1248	gene-b0610	365.260804869265	0.436877301839573	0.278478405246904	1.56880136343869	0.11669423062929	0.372786213139206	rnk	411	643557	643967	-	FALSE
1249	gene-b3475	470.487417542214	-0.439646177982232	0.280178924929558	-1.56916219909391	0.11661014973638	0.372786213139206	acpT	588	3612969	3613556	+	FALSE
1250	gene-b0711	4927.10919945788	-0.388050054409779	0.247506984236466	-1.56783476477189	0.116919699320851	0.372969728907826	pxpB	657	743593	744249	+	FALSE
1251	gene-b1704	596.117403467438	0.419307981910873	0.267457820670618	1.56775367741915	0.116938629289145	0.372969728907826	aroH	1047	1788435	1789481	+	FALSE
1252	gene-b2369	790.921800619762	-0.42254804905735	0.269771627751458	-1.56631760196311	0.117274282232216	0.37335986169589	evgA	615	2483755	2484369	+	FALSE
1253	gene-b2581	1803.69311732336	0.421528245615074	0.269170024761759	1.56602967209356	0.117341670818708	0.37335986169589	yfiF	1038	2717491	2718528	-	FALSE
1254	gene-b3466	507.868771230444	-0.419765225183985	0.267981557065233	-1.56639594821746	0.117255950931228	0.37335986169589	yhhL	270	3604979	3605248	+	FALSE
